x_observed_cm-1,structural_frequency_cm-1,real_measured,imag_measured,real_fit,imag_fit,real_residual,imag_residual
3123.07,3975.9395604395604,0.0310143,-0.0231662,-0.14777497442548898,-0.10837631841792177,0.17878927442548898,0.08521011841792177
3123.92,3977.3406593406594,0.0389387,-0.0307497,-0.14694566516817675,-0.10860185640491024,0.18588436516817675,0.07785215640491024
3124.76,3978.725274725275,0.0477148,-0.042414,-0.14613050763537752,-0.10882422620036192,0.19384530763537752,0.06641022620036191
3125.61,3980.1263736263736,0.0557344,-0.0593375,-0.14531003410808685,-0.10904873196040929,0.20104443410808687,0.04971123196040929
3126.46,3981.5274725274726,0.0601805,-0.0821362,-0.14449391632904995,-0.10927273286631653,0.20467441632904995,0.027136532866316523
3127.31,3982.928571428571,0.05725,-0.109752,-0.14368209664493609,-0.1094962381990586,0.20093209664493608,-0.00025576180094140366
3128.15,3984.313186813187,0.0434979,-0.138453,-0.14288399491693174,-0.10971663606581222,0.18638189491693175,-0.02873636393418777
3129.0,3985.714285714286,0.0180737,-0.162195,-0.1420805536553397,-0.10993918280301176,0.1601542536553397,-0.05225581719698824
3129.85,3987.1153846153843,-0.0158636,-0.174932,-0.14128124428569522,-0.11016126043310553,0.1254176442856952,-0.06477073956689447
3130.69,3988.5,-0.0518763,-0.173379,-0.14049534530442903,-0.11038027279561394,0.08861904530442903,-0.06299872720438607
3131.54,3989.9010989010985,-0.0826616,-0.158511,-0.1397040926262089,-0.11060144264963162,0.05704249262620889,-0.04790955735036839
3132.39,3991.3021978021975,-0.102788,-0.135284,-0.13891681427789027,-0.11082216808415633,0.03612881427789026,-0.024461831915843654
3133.24,3992.703296703296,-0.110836,-0.11064,-0.13813345936269425,-0.11104245698895629,0.027297459362694246,0.00040245698895628734
3134.08,3994.0879120879117,-0.109568,-0.0903677,-0.13736312591220368,-0.11125973295014518,0.027795125912203678,0.02089203295014519
3134.93,3995.4890109890107,-0.103758,-0.0769843,-0.13658742398220824,-0.11147917667084045,0.03282942398220824,0.034494876670840446
3135.78,3996.89010989011,-0.0976175,-0.0699672,-0.13581549858787934,-0.11169820639684691,0.03819799858787934,0.04173100639684692
3136.63,3998.2912087912086,-0.0936301,-0.0673276,-0.13504730224613148,-0.11191682933651842,0.04141720224613149,0.04458922933651842
3137.47,3999.675824175824,-0.09276,-0.066908,-0.13429176133712062,-0.11213248750396473,0.04153176133712062,0.04522448750396474
3138.32,4001.0769230769233,-0.095056,-0.0668804,-0.13353084135531212,-0.11235032244459028,0.03847484135531212,0.04546992244459028
3139.17,4002.478021978022,-0.100094,-0.0657569,-0.13277351329386436,-0.1125677712055709,0.03267951329386436,0.04681087120557091
3140.02,4003.879120879121,-0.107128,-0.0622258,-0.13201973279807558,-0.11278484038416835,0.024891732798075578,0.05055904038416835
3140.87,4005.2802197802193,-0.115001,-0.0550241,-0.13126945625632722,-0.11300153643443298,0.01626845625632721,0.057977436434432976
3141.72,4006.6813186813183,-0.121863,-0.0430024,-0.13052264078436024,-0.11321786567097092,0.00865964078436024,0.07021546567097092
3142.56,4008.065934065934,-0.12482,-0.0255561,-0.12978797033790646,-0.11343129553851947,0.004967970337906455,0.08787519553851947
3143.41,4009.4670329670325,-0.119867,-0.00367755,-0.12904791169002933,-0.11364691368876556,0.009180911690029325,0.10996936368876556
3144.26,4010.868131868132,-0.102968,0.0185505,-0.12831119014804723,-0.11386218309950566,0.02534319014804723,0.13241268309950566
3145.11,4012.269230769231,-0.0730388,0.0334767,-0.12757776557999123,-0.11407710956443322,0.05453896557999123,0.1475538095644332
3145.96,4013.6703296703295,-0.0352672,0.0329496,-0.12684759850858945,-0.11429169875493217,0.09158039850858946,0.14724129875493217
3146.81,4015.0714285714284,-0.000106822,0.0141198,-0.12612065009777856,-0.11450595622320577,0.12601382809777856,0.12862575622320577
3147.66,4016.472527472527,0.022837,-0.0182566,-0.12539688213955014,-0.11471988740531197,0.14823388213955013,0.09646328740531197
3148.51,4017.8736263736264,0.0295196,-0.0556515,-0.12467625704112102,-0.11493349762410836,0.15419585704112101,0.05928199762410836
3149.36,4019.2747252747254,0.0209191,-0.0904714,-0.12395873781242331,-0.11514679209210858,0.1448778378124233,0.02467539209210859
3150.21,4020.675824175824,0.000333577,-0.117632,-0.12324428805389716,-0.1153597759142557,0.12357786505389716,-0.002272224085744304
3151.06,4022.076923076923,-0.0282767,-0.134027,-0.12253287194458481,-0.11557245409061218,0.09425617194458481,-0.01845454590938783
3151.91,4023.4780219780214,-0.0606262,-0.137866,-0.12182445423051438,-0.11578483151897205,0.061198254230514386,-0.022081168481027938
3152.76,4024.8791208791213,-0.091991,-0.128662,-0.12111900021336286,-0.11599691299739628,0.029128000213362856,-0.012665087002603714
3153.61,4026.28021978022,-0.117455,-0.107695,-0.1204164757393971,-0.11620870322667395,0.0029614757393970903,0.008513703226673955
3154.46,4027.6813186813188,-0.132796,-0.0783562,-0.11971684718867408,-0.1164202068127135,-0.01307915281132592,0.038064006812713505
3155.31,4029.0824175824173,-0.135676,-0.045719,-0.11902008146450603,-0.11663142826886348,-0.01665591853549396,0.07091242826886349
3156.16,4030.4835164835163,-0.126364,-0.0152939,-0.11832614598317234,-0.11684237201816769,-0.008037854016827661,0.10154847201816769
3157.01,4031.8846153846157,-0.107452,0.0083906,-0.11763500866387772,-0.11705304239555539,0.01018300866387771,0.1254436423955554
3157.86,4033.285714285714,-0.0828644,0.0226023,-0.11694663791894777,-0.11726344364996905,0.034082237918947766,0.13986574364996904
3158.71,4034.686813186813,-0.0568314,0.0264262,-0.11626100264425265,-0.11747357994643254,0.059429602644252656,0.14389977994643255
3159.56,4036.0879120879117,-0.0333182,0.0203839,-0.11557807220985894,-0.11768345536805996,0.08225987220985895,0.13806735536805997
3160.41,4037.4890109890107,-0.0158639,0.0061543,-0.11489781645089682,-0.11789307391800888,0.09903391645089682,0.12404737391800888
3161.26,4038.89010989011,-0.0074387,-0.0133674,-0.11422020565864127,-0.1181024395213782,0.10678150565864127,0.10473503952137819
3162.11,4040.2912087912086,-0.00984376,-0.033885,-0.11354521057179975,-0.11831155602705348,0.10370145057179975,0.08442655602705348
3162.96,4041.6923076923076,-0.0225491,-0.0501272,-0.11287280236799846,-0.11852042720950143,0.09032370236799846,0.06839322720950143
3163.81,4043.093406593406,-0.0418666,-0.0575767,-0.1122029526554677,-0.11872905677051396,0.0703363526554677,0.061152356770513956
3164.66,4044.494505494505,-0.06197,-0.0547973,-0.11153563346491448,-0.11893744834090517,0.04956563346491448,0.06414014834090517
3165.52,4045.912087912088,-0.0777016,-0.0441264,-0.11086301066205581,-0.11914805300849649,0.033161410662055815,0.07502165300849648
3166.37,4047.3131868131863,-0.0867676,-0.029877,-0.1102006992252764,-0.11935597651802092,0.023433099225276394,0.08947897651802092
3167.22,4048.7142857142853,-0.0896774,-0.0159255,-0.10954083654659957,-0.11956367255971145,0.01986343654659957,0.10363817255971146
3168.07,4050.1153846153848,-0.0883521,-0.00456776,-0.10888339627357477,-0.1197711444957755,0.020531296273574764,0.1152033844957755
3168.92,4051.5164835164833,-0.084927,0.00337205,-0.10822835243819484,-0.1199783956252731,0.02330135243819484,0.1233504456252731
3169.77,4052.9175824175823,-0.0812248,0.00801994,-0.10757567944980977,-0.12018542918555554,0.026350879449809766,0.12820536918555553
3170.63,4054.335164835165,-0.0786985,0.0100617,-0.10691771503863812,-0.12039468025688274,0.028219215038638112,0.13045638025688275
3171.48,4055.7362637362635,-0.0785093,0.0106347,-0.10626973560392142,-0.12060128568366171,0.027760435603921413,0.1312359856836617
3172.33,4057.1373626373625,-0.0814652,0.0114879,-0.10562405215376404,-0.12080768293250341,0.024158852153764038,0.1322955829325034
3173.18,4058.538461538461,-0.0874947,0.0152219,-0.10498064054328236,-0.12101387500689653,0.01748594054328237,0.13623577500689654
3174.03,4059.9395604395604,-0.0943795,0.0248777,-0.10433947697173823,-0.12121986485527206,0.009959976971738227,0.14609756485527206
3174.89,4061.3571428571427,-0.0968095,0.0414609,-0.103693034194039,-0.12142807526219321,0.00688353419403899,0.1628889752621932
3175.74,4062.758241758241,-0.0893338,0.0604423,-0.103056322406894,-0.1216336669947482,0.013722522406893992,0.1820759669947482
3176.59,4064.1593406593406,-0.0725109,0.0739274,-0.10242178899368146,-0.1218390650608379,0.029910888993681453,0.1957664650608379
3177.45,4065.5769230769224,-0.0524894,0.0779977,-0.10178198447996092,-0.12204668527610912,0.049292584479960926,0.20004438527610913
3178.3,4066.9780219780223,-0.0346298,0.0741785,-0.1011517656578412,-0.12225170197991427,0.0665219656578412,0.19643020197991426
3179.15,4068.379120879121,-0.0210231,0.0655384,-0.10052365844884417,-0.12245653312003349,0.07950055844884417,0.18799493312003349
3180.01,4069.7967032967035,-0.0118582,0.0543101,-0.09989028874855077,-0.12266358783774484,0.08803208874855077,0.17697368783774484
3180.86,4071.197802197802,-0.0068561,0.0417239,-0.09926636462498842,-0.12286805348021565,0.09241026462498841,0.16459195348021566
3181.71,4072.598901098901,-0.00590984,0.028466,-0.09864448810612284,-0.123072341234342,0.09273464810612284,0.151538341234342
3182.56,4073.9999999999995,-0.0092542,0.0151535,-0.09802463852309361,-0.12327645355877868,0.0887704385230936,0.13842995355877868
3183.42,4075.4175824175823,-0.0173881,0.00278603,-0.09739953860972952,-0.12348279113482044,0.08001143860972952,0.12626882113482044
3184.27,4076.8186813186812,-0.0306712,-0.00680319,-0.09678370526897612,-0.12368655781049262,0.06611250526897612,0.11688336781049262
3185.13,4078.236263736264,-0.0483555,-0.0107872,-0.09616262796275643,-0.1238925504871194,0.04780712796275643,0.11310535048711941
3185.98,4079.6373626373625,-0.067257,-0.00634601,-0.09555073059479977,-0.12409598095053548,0.028293730594799768,0.11774997095053548
3186.83,4081.0384615384614,-0.0817996,0.00665908,-0.09494076051148337,-0.12429924770052017,0.013141160511483369,0.13095832770052018
3187.69,4082.4560439560437,-0.0873379,0.0238661,-0.09432555628802733,-0.12450474147017815,0.006987656288027333,0.14837084147017815
3188.54,4083.8571428571427,-0.0838266,0.039056,-0.09371940603313167,-0.12470768552986981,0.009892806033131668,0.1637636855298698
3189.4,4085.2747252747254,-0.0749248,0.0485035,-0.093108028381865,-0.12491285722532885,0.018183228381864994,0.17341635722532886
3190.25,4086.675824175824,-0.0645252,0.0518743,-0.09250562295730233,-0.12511548724228588,0.027980422957302326,0.17698978724228587
3191.1,4088.076923076923,-0.0549983,0.0505174,-0.09190505171099031,-0.12531796428240533,0.03690675171099031,0.17583536428240532
3191.96,4089.4945054945056,-0.0473455,0.0459904,-0.09129926340717012,-0.1255226697913973,0.043953763407170124,0.1715130697913973
3192.81,4090.895604395604,-0.0418324,0.0395287,-0.09070232840790593,-0.12572484519036464,0.04886992840790593,0.16525354519036464
3193.67,4092.313186813187,-0.0384399,0.0320238,-0.09010018340436748,-0.12592924955896775,0.051660283404367485,0.15795304955896775
3194.52,4093.7142857142853,-0.0370708,0.0241599,-0.08950681449422784,-0.12613113125424852,0.05243601449422784,0.15029103125424853
3195.38,4095.131868131868,-0.037587,0.0165588,-0.08890824273962245,-0.12633524237820623,0.05132124273962244,0.14289404237820624
3196.23,4096.532967032967,-0.03971,0.00987376,-0.08831837158768817,-0.12653683804291918,0.048608371587688166,0.1364105980429192
3197.09,4097.950549450549,-0.0428171,0.00472059,-0.08772330484856425,-0.12674066355596544,0.04490620484856425,0.13146125355596544
3197.95,4099.368131868131,-0.0458259,0.00130464,-0.08712997563515248,-0.1269443482337414,0.04130407563515248,0.1282489882337414
3198.8,4100.7692307692305,-0.0476047,-0.0010935,-0.08654523669245455,-0.12714552789388922,0.03894053669245455,0.12605202789388922
3199.66,4102.186813186813,-0.0479127,-0.00396354,-0.08595531323426502,-0.1273489379638142,0.03804261323426501,0.12338539796381419
3200.51,4103.587912087913,-0.0477266,-0.0084712,-0.08537390864361621,-0.1275498497085648,0.03764730864361621,0.11907864970856481
3201.37,4105.005494505494,-0.0484063,-0.0147225,-0.08478732700203709,-0.12775299219357042,0.03638102700203709,0.11303049219357042
3202.22,4106.406593406593,-0.0508788,-0.0220863,-0.08420919437534553,-0.1279536428507348,0.03333039437534553,0.10586734285073479
3203.08,4107.824175824176,-0.055539,-0.0297566,-0.08362589223165302,-0.12815652454644627,0.028086892231653025,0.09839992454644628
3203.93,4109.225274725274,-0.0624701,-0.0369801,-0.0830509707560981,-0.12835692072361843,0.020580870756098102,0.09137682072361843
3204.79,4110.642857142857,-0.0715916,-0.0430247,-0.0824708873597979,-0.1285595482072466,0.010879287359797901,0.0855348482072466
3205.65,4112.06043956044,-0.0826501,-0.0470842,-0.08189240027011403,-0.12876205026072265,-0.0007576997298859717,0.08167785026072266
3206.5,4113.461538461538,-0.0950762,-0.0482434,-0.08132219386691261,-0.1289620759392154,-0.013754006133087388,0.08071867593921542
3207.36,4114.879120879121,-0.107758,-0.0456025,-0.08074683706227963,-0.1291643332733794,-0.02701116293772038,0.0835618332733794
3208.22,4116.296703296703,-0.118871,-0.0386731,-0.0801730329075632,-0.12936646983727568,-0.03869796709243681,0.09069336983727568
3209.07,4117.697802197802,-0.126081,-0.028027,-0.07960741262270507,-0.12956613878207227,-0.04647358737729493,0.10153913878207227
3209.93,4119.115384615384,-0.127404,-0.0157776,-0.0790366535605395,-0.12976803967233996,-0.04836734643946049,0.11399043967233996
3210.79,4120.532967032967,-0.122453,-0.00515468,-0.07846740509732794,-0.12996982423387476,-0.043985594902672065,0.12481514423387477
3211.64,4121.934065934066,-0.112965,0.000952716,-0.0779062467200279,-0.13016914956493897,-0.0350587532799721,0.13112186556493896
3212.5,4123.351648351648,-0.101935,0.00133346,-0.07733996127505822,-0.13037070707680964,-0.024595038724941773,0.13170416707680965
3213.36,4124.7692307692305,-0.0921872,-0.0034156,-0.07677514590971257,-0.13057215249545875,-0.015412054090287425,0.12715655249545876
3214.22,4126.186813186812,-0.0855769,-0.0116795,-0.07621178739473508,-0.13077348719423434,-0.009365112605264916,0.11909398719423435
3215.07,4127.587912087913,-0.0829993,-0.0215982,-0.07565639830706458,-0.1309723733190705,-0.007342901692935416,0.1093741733190705
3215.93,4129.005494505494,-0.0847192,-0.0313878,-0.07509589788255826,-0.13117349186177077,-0.009623302117441737,0.09978569186177078
3216.79,4130.423076923077,-0.0905859,-0.0393029,-0.07453681572486867,-0.13137450366295123,-0.016049084275131326,0.09207160366295122
3217.65,4131.840659340659,-0.0999631,-0.043494,-0.073979139232733,-0.1315754100131264,-0.025983960767267,0.08808141001312639
3218.5,4133.241758241758,-0.111356,-0.0420443,-0.07342931640766445,-0.1317738778679241,-0.037926683592335544,0.0897295778679241
3219.36,4134.659340659341,-0.121938,-0.0335346,-0.07287439805951704,-0.13197457829850523,-0.04906360194048297,0.09843997829850523
3220.22,4136.076923076923,-0.127651,-0.0183026,-0.07232084861346577,-0.13217517701803,-0.055330151386534215,0.11387257701803
3221.08,4137.494505494506,-0.124757,0.000381849,-0.07176865605894696,-0.13237567524018115,-0.05298834394105305,0.13275752424018114
3221.93,4138.895604395604,-0.112375,0.0170558,-0.07122420604764637,-0.1325737445063799,-0.04115079395235363,0.1496295445063799
3222.79,4140.313186813187,-0.0933944,0.0270195,-0.07067467637608693,-0.1327740464359232,-0.02271972362391307,0.1597935464359232
3223.65,4141.7307692307695,-0.0724551,0.0286663,-0.0701264685452826,-0.13297425138679933,-0.0023286314547174003,0.16164055138679934
3224.51,4143.148351648352,-0.0533574,0.0231252,-0.06957957110072849,-0.13317436050135392,0.01622217110072849,0.1562995605013539
3225.37,4144.565934065934,-0.0381455,0.0125718,-0.06903397272219863,-0.13337437490485315,0.030888472722198634,0.14594617490485315
3226.23,4145.983516483517,-0.0275563,-0.000953951,-0.06848966222175712,-0.13357429570579374,0.04093336222175712,0.13262034470579373
3227.09,4147.401098901099,-0.0217264,-0.0158585,-0.06794662854180791,-0.13377412399620575,0.04622022854180791,0.11791562399620575
3227.95,4148.818681318681,-0.0206236,-0.030825,-0.06740486075317659,-0.13397386085194915,0.04678126075317659,0.10314886085194915
3228.8,4150.219780219781,-0.0241183,-0.0444979,-0.06687062591323009,-0.13417118637762715,0.042752325913230096,0.08967328637762714
3229.66,4151.6373626373625,-0.031764,-0.0553234,-0.06633134321501066,-0.1343707445611625,0.03456734321501066,0.0790473445611625
3230.52,4153.054945054945,-0.0423571,-0.061649,-0.06579329449448218,-0.13457021443158573,0.023436194494482178,0.07292121443158572
3231.38,4154.472527472528,-0.0536671,-0.0623561,-0.06525646931625688,-0.13476959700309443,0.011589369316256877,0.07241349700309443
3232.24,4155.89010989011,-0.0628668,-0.0577398,-0.06472085736429956,-0.1349688932751055,0.001854057364299555,0.07722909327510549
3233.1,4157.307692307692,-0.0677453,-0.0497767,-0.06418644844020321,-0.13516810423251668,-0.00355885155979678,0.08539140423251668
3233.96,4158.725274725275,-0.06775,-0.0412315,-0.0636532324614972,-0.1353672308459619,-0.004096767538502799,0.09413573084596188
3234.82,4160.142857142857,-0.0639071,-0.0343392,-0.06312119945998247,-0.135566274072062,-0.0007859005400175229,0.10122707407206201
3235.68,4161.56043956044,-0.0579182,-0.0301635,-0.06259033958009606,-0.13576523485367004,0.00467213958009606,0.10560173485367004
3236.54,4162.978021978021,-0.0513563,-0.0287664,-0.06206064307730466,-0.13596411412011214,0.01070434307730466,0.10719771412011214
