wavenumber_cm-1,real_raw,imag_raw,real_smooth,imag_smooth,real_water_model,imag_water_model,real_residual,imag_residual
3110.39,0.143146,0.113988,0.04658377058823529,0.14302010035294116,-0.041902644336194214,-0.010247647188090382,0.0884864149244295,0.15326774754103153
3111.23,0.136915,0.0874359,0.06518041176470588,0.1291022885882353,-0.04191539034783823,-0.010325331148206897,0.1070958021125441,0.1394276197364422
3112.08,0.131249,0.0655546,0.0805683705882353,0.11011700623529412,-0.04192786271024842,-0.010404195168760639,0.12249623329848372,0.12052120140405476
3112.93,0.126456,0.0453251,0.08994760588235294,0.08716740035294117,-0.041939901676729265,-0.0104833109953825,0.1318875075590822,0.09765071134832366
3113.77,0.121262,0.0239918,0.09193338235294118,0.06389102388235293,-0.041951367880663656,-0.010561738399309538,0.13388475023360485,0.07445276228166248
3114.61,0.111925,0.000107006,0.08834588235294116,0.043694153294117646,-0.04196240025965473,-0.01064040158301542,0.1303082826125959,0.05433455487713307
3115.46,0.0932848,-0.0227907,0.08211561764705883,0.027506323882352943,-0.041973117085947295,-0.01072023584673442,0.12408873473300612,0.03822655972908737
3116.3,0.0665977,-0.035479,0.07528228235294118,0.014655076823529413,-0.041983261031470064,-0.010799357245437586,0.11726554338441125,0.025454434068966997
3117.15,0.0424876,-0.034958,0.06886161764705884,0.004102094470588236,-0.0419930684333881,-0.010879643876905662,0.11085468608044693,0.014981738347493898
3118.0,0.0274419,-0.0284018,0.06324801764705881,-0.005098023176470587,-0.04200241067836579,-0.010960149193793426,0.10525042832542461,0.005862126017322839
3118.84,0.0200413,-0.0220738,0.05847268823529412,-0.013731752588235295,-0.042011181051930024,-0.011039916222421911,0.10048386928722414,-0.0026918363658133843
3119.69,0.017365,-0.0179563,0.05429218823529411,-0.022419446705882355,-0.042019583410843046,-0.01112083792937312,0.09631177164613716,-0.011298608776509235
3120.53,0.0176626,-0.0161304,0.050221247058823526,-0.03154162905882353,-0.04202741525213938,-0.011201003958033338,0.0922486623109629,-0.020340625100790193
3121.38,0.0201851,-0.0163588,0.045646888235294114,-0.04109720552941176,-0.042034858261806,-0.011282316437634245,0.08768174649710012,-0.029814889091777517
3122.23,0.0246755,-0.0186021,0.04012622352941177,-0.05064438235294118,-0.04204181163311714,-0.011363815352151831,0.08216803516252891,-0.03928056700078934
3123.07,0.0310143,-0.0231662,0.03370572941176471,-0.05959387058823529,-0.04204819763365503,-0.011444531770969987,0.07575392704541974,-0.0481493388172653
3123.92,0.0389387,-0.0307497,0.026736670588235294,-0.06770563529411766,-0.04205416382972322,-0.011526380420082123,0.06879083441795851,-0.056179254874035536
3124.76,0.0477148,-0.042414,0.01937495294117647,-0.0749734588235294,-0.042059565540286295,-0.011607428300631849,0.061434518481462766,-0.06336603052289755
3125.61,0.0557344,-0.0593375,0.011714370588235294,-0.08126064705882352,-0.04206452712804422,-0.01168959769411617,0.053778897716279514,-0.06957104936470734
3126.46,0.0601805,-0.0821362,0.00401570588235294,-0.08647042352941176,-0.04206897715350346,-0.011771917029108313,0.0460846830358564,-0.07469850650030344
3127.31,0.05725,-0.109752,-0.003450941176470589,-0.09072991764705882,-0.04207291158431908,-0.011854378464312157,0.03862197040784849,-0.07887553918274666
3128.15,0.0434979,-0.138453,-0.010593329411764706,-0.09430955882352941,-0.042076289386040036,-0.011936001530265576,0.03148295997427533,-0.08237355729326384
3129.0,0.0180737,-0.162195,-0.01752289411764706,-0.09746299411764706,-0.042079187270784225,-0.012018721538356973,0.024556293153137166,-0.08544427257929008
3129.85,-0.0158636,-0.174932,-0.02448204705882353,-0.10032920000000001,-0.04208155836613247,-0.012101559219627425,0.01759951130730894,-0.08822764078037258
3130.69,-0.0518763,-0.173379,-0.03176288823529412,-0.10290224705882353,-0.042083380670887065,-0.012183529624864273,0.010320492435592944,-0.09071871743395926
3131.54,-0.0826616,-0.158511,-0.0396449294117647,-0.10502758235294118,-0.04208469433013191,-0.012266575852089703,0.0024397649183672057,-0.09276100650085148
3132.39,-0.102788,-0.135284,-0.048339564705882354,-0.10640069411764705,-0.04208547141952546,-0.012349713867494968,-0.006254093286356892,-0.09405098025015209
3133.24,-0.110836,-0.11064,-0.05791970588235294,-0.10657059411764705,-0.04208570901216446,-0.0124329346927693,-0.01583399687018848,-0.09413765942487776
3134.08,-0.109568,-0.0903677,-0.0682245,-0.10497576470588235,-0.042085411111886566,-0.012515248867342217,-0.026139088888113428,-0.09246051583854013
3134.93,-0.103758,-0.0769843,-0.07876055882352942,-0.10104931764705882,-0.04208456809843481,-0.012598607060252454,-0.03667599072509461,-0.08845071058680637
3135.78,-0.0976175,-0.0699672,-0.08866161176470588,-0.09440832352941178,-0.04208317796777717,-0.012682020326190886,-0.04657843379692871,-0.0817263032032209
3136.63,-0.0936301,-0.0673276,-0.09677577058823529,-0.08508376764705883,-0.04208123856856997,-0.012765479089876644,-0.05469453201966532,-0.07231828855718218
3137.47,-0.09276,-0.066908,-0.10189955882352941,-0.07370244411764706,-0.04207878047291336,-0.012847991175900322,-0.059820778350616055,-0.06085445294174674
3138.32,-0.095056,-0.0668804,-0.10314441176470587,-0.06153446176470588,-0.042075743447696316,-0.012931511401155782,-0.06106866831700956,-0.0486029503635501
3139.17,-0.100094,-0.0657569,-0.10035650588235294,-0.050272073529411765,-0.0420721520091159,-0.013015047685369527,-0.05828435387323704,-0.03725702584404224
3140.02,-0.107128,-0.0622258,-0.0943164365882353,-0.041483614705882355,-0.04206800488708031,-0.013098589914599635,-0.052248431701154986,-0.02838502479128272
3140.87,-0.115001,-0.0550241,-0.08645331894117647,-0.03604929705882353,-0.04206330104888003,-0.013182127850979612,-0.04439001789229644,-0.02286716920784392
3141.72,-0.121863,-0.0430024,-0.07827169541176471,-0.03400716764705882,-0.042058039705679166,-0.013265651137735677,-0.03621365570608554,-0.020741516509323144
3142.56,-0.12482,-0.0255561,-0.07093774835294117,-0.03480052647058823,-0.04205229202764476,-0.013348167159790876,-0.02888545632529641,-0.021452359310797357
3143.41,-0.119867,-0.00367755,-0.06517592029411765,-0.03760433823529412,-0.042045920884649264,-0.013431630109998757,-0.02312999940946838,-0.024172708125295362
3144.26,-0.102968,0.0185505,-0.061331602647058815,-0.04152783235294118,-0.04203899139592352,-0.013515046807444354,-0.019292611251135294,-0.028012785545496823
3145.11,-0.0730388,0.0334767,-0.05944137911764706,-0.045701832352941174,-0.042031503808359585,-0.01359840647664241,-0.017409875309287476,-0.03210342587629876
3145.96,-0.0352672,0.0329496,-0.059261085000000005,-0.04933604411764706,-0.042023458643896824,-0.013681698252462574,-0.01723762635610318,-0.035654345865184484
3146.81,-0.000106822,0.0141198,-0.06028232029411765,-0.05180299117647059,-0.04201485670544566,-0.013764911186852614,-0.018267463588671984,-0.03803807998961797
3147.66,0.022837,-0.0182566,-0.06179220264705883,-0.05275183823529411,-0.04200569908267327,-0.013848034255848593,-0.019786503564385556,-0.03890380397944552
3148.51,0.0295196,-0.0556515,-0.06300837911764706,-0.052204479411764704,-0.041995987157638325,-0.013931056366870814,-0.021012391960008737,-0.03827342304489389
3149.36,0.0209191,-0.0904714,-0.06327314382352942,-0.050574567647058824,-0.041985722610261685,-0.014013966366303797,-0.02128742121326773,-0.03656060128075503
3150.21,0.000333577,-0.117632,-0.062251496764705885,-0.04857770294117647,-0.04197490742361963,-0.014096753047358933,-0.020276589341086254,-0.03448094989381754
3151.06,-0.0282767,-0.134027,-0.06007487323529412,-0.0470318294117647,-0.04196354388904645,-0.014179405158216061,-0.018111329346247672,-0.032852424253548645
3151.91,-0.0606262,-0.137866,-0.05736095558823529,-0.04656855294117647,-0.04195163461103257,-0.01426191141044144,-0.015409320977202719,-0.03230664153073503
3152.76,-0.091991,-0.128662,-0.055024449705882356,-0.047338717647058826,-0.04193918251190505,-0.014344260487677755,-0.013085267193977304,-0.03299445715938107
3153.61,-0.117455,-0.107695,-0.05388307911764706,-0.04891491176470588,-0.041926190836276474,-0.014426441054601308,-0.011956888281370585,-0.03448847071010457
3154.46,-0.132796,-0.0783562,-0.05431436605882353,-0.05053180588235294,-0.04191266315524897,-0.014508441766141677,-0.012401702903574563,-0.036023364116211265
3155.31,-0.135676,-0.045719,-0.05623676370588235,-0.051451123529411766,-0.041898603370359624,-0.014590251276956963,-0.014338160335522723,-0.0368608722524548
3156.16,-0.126364,-0.0152939,-0.059299628411764706,-0.05112616470588235,-0.04188401571725387,-0.014671858251158446,-0.017415612694510835,-0.0364543064547239
3157.01,-0.107452,0.0083906,-0.06299290488235294,-0.049191182352941176,-0.041868904769073574,-0.01475325137227704,-0.02112400011327937,-0.03443793098066414
3157.86,-0.0828644,0.0226023,-0.06665782117647058,-0.04549502352941177,-0.04185327543954647,-0.014834419353463118,-0.02480454573692411,-0.03066060417594865
3158.71,-0.0568314,0.0264262,-0.06956516823529413,-0.04020675294117647,-0.04183713298576409,-0.014915350947911521,-0.02772803524953004,-0.025291401993264948
3159.56,-0.0333182,0.0203839,-0.07110289764705882,-0.03385445882352941,-0.0418204830106352,-0.014996034959501194,-0.029282414636423622,-0.018858423864028216
3160.41,-0.0158639,0.0061543,-0.07096680352941176,-0.027222899999999998,-0.04180333146500251,-0.015076460253639843,-0.02916347206440925,-0.012146439746360154
3161.26,-0.0074387,-0.0133674,-0.06925486823529411,-0.021156591764705884,-0.04178568464941014,-0.015156615768302361,-0.027469183585883974,-0.005999975996403523
3162.11,-0.00984376,-0.033885,-0.06643904470588236,-0.01634904764705882,-0.041767549215510305,-0.015236490525250999,-0.02467149549037205,-0.0011125571218078226
3162.96,-0.0225491,-0.0501272,-0.06323603294117647,-0.013187933529411765,-0.04174893216709744,-0.01531607364142555,-0.021487100774079025,0.0021281401120137843
3163.81,-0.0418666,-0.0575767,-0.06043218,-0.011696427647058824,-0.041729840860759114,-0.015395354340489564,-0.018702339139240888,0.00369892669343074
3164.66,-0.06197,-0.0547973,-0.058729668235294116,-0.011564421764705882,-0.041710283006132845,-0.015474321964519342,-0.01701938522916127,0.00390990019981346
3165.52,-0.0777016,-0.0441264,-0.05864736235294117,-0.01221821,-0.041690028483934945,-0.01555388924206465,-0.016957333869006226,0.003335679242064649
3166.37,-0.0867676,-0.029877,-0.06045108588235294,-0.012877286470588233,-0.04166955682923069,-0.015632195284624582,-0.018781529053122255,0.002754908814036349
3167.22,-0.0896774,-0.0159255,-0.06404292705882353,-0.012612945294117646,-0.04164864397512326,-0.01571015698817431,-0.02239428308370027,0.0030972116940566636
3168.07,-0.0883521,-0.00456776,-0.06880443294117647,-0.010536086470588235,-0.041627299041909434,-0.01578776428969334,-0.027177133899267035,0.005251677819105106
3168.92,-0.084927,0.00337205,-0.07362179176470587,-0.006194339411764706,-0.04160553149795768,-0.01586500730477394,-0.03201626026674819,0.009670667893009233
3169.77,-0.0812248,0.00801994,-0.07730809411764707,0.00014756647058823463,-0.04158335115740723,-0.01594187633984155,-0.035724742960239836,0.016089442810429785
3170.63,-0.0786985,0.0100617,-0.07906928823529412,0.0076843252941176474,-0.04156050014052829,-0.016019259415091042,-0.03750878809476583,0.02370358470920869
3171.48,-0.0785093,0.0106347,-0.07864359411764707,0.015434631176470589,-0.041537520468445485,-0.01609534755915321,-0.037106073649201585,0.0315299787356238
3172.33,-0.0814652,0.0114879,-0.07623495294117646,0.022513201764705882,-0.041514159616439575,-0.016171033804959888,-0.03472079332473689,0.03868423556966577
3173.18,-0.0874947,0.0152219,-0.07236181176470588,0.02830358411764706,-0.04149042875351633,-0.01624630934766044,-0.03087138301118955,0.044549893465307494
3174.03,-0.0943795,0.0248777,-0.06766113529411764,0.03251540176470588,-0.04146633937603867,-0.01632116563453832,-0.026194795918078974,0.048836567399244205
3174.89,-0.0968095,0.0414609,-0.0627336317647059,0.035126666470588236,-0.04144161380418231,-0.01639646743257398,-0.02129201796052358,0.05152313390316222
3175.74,-0.0893338,0.0604423,-0.05808081411764707,0.03628674058823529,-0.04141683930775059,-0.016470455447906318,-0.016663974809896474,0.05275719603614161
3176.59,-0.0725109,0.0739274,-0.05410793764705883,0.036252268823529415,-0.0413917428451836,-0.01654400009358871,-0.012716194801875233,0.052796268917118125
3177.45,-0.0524894,0.0779977,-0.05113419647058824,0.03538032,-0.041366036491621225,-0.0166179511652729,-0.009768159978967017,0.0519982711652729
3178.3,-0.0346298,0.0741785,-0.04934931411764706,0.03415391411764706,-0.04134033125038687,-0.016690581693901266,-0.008008982867260185,0.050844495811548325
3179.15,-0.0210231,0.0655384,-0.04868741411764706,0.03315504882352941,-0.04131434334773127,-0.016762747460279216,-0.007373070769915786,0.04991779628380863
3180.01,-0.0118582,0.0543101,-0.04870708470588235,0.03287100058823529,-0.04128777595874109,-0.016835282653606877,-0.007419308747141258,0.04970628324184217
3180.86,-0.0068561,0.0417239,-0.0486978611764706,0.03337948294117647,-0.04126126096759628,-0.016906494249690558,-0.007436600208874315,0.050285977190867026
3181.71,-0.00590984,0.028466,-0.04807710235294117,0.034213500588235295,-0.041234505173669785,-0.016977222724815916,-0.006842597179271388,0.05119072331305121
3182.56,-0.0092542,0.0151535,-0.04678976705882353,0.03462777117647059,-0.04120752299997795,-0.017047462705596348,-0.005582244058845581,0.051675233882066934
3183.42,-0.0173881,0.00278603,-0.045330437647058824,0.03412377117647059,-0.041180007986533596,-0.017118026787306267,-0.004150429660525229,0.051241797963776856
3184.27,-0.0306712,-0.00680319,-0.04430028470588235,0.03274671235294118,-0.041152615069751014,-0.017187269293536644,-0.003147669636131334,0.049933981646477825
3185.13,-0.0483555,-0.0107872,-0.043997702352941176,0.030863929999999998,-0.04112471523167677,-0.017256815145329302,-0.0028729871212644087,0.0481207451453293
3185.98,-0.067257,-0.00634601,-0.04442138470588235,0.028825706470588235,-0.04109697280445967,-0.017325043162840382,-0.003324411901422679,0.04615074963342862
3186.83,-0.0817996,0.00665908,-0.04544590235294117,0.026854259411764704,-0.04106907996040107,-0.01739276160299392,-0.0043768223925401,0.04424702101475862
3187.69,-0.0873379,0.0238661,-0.046928996470588236,0.02508071823529412,-0.04104072196906626,-0.017460755108393844,-0.005888274501521976,0.04254147334368796
3188.54,-0.0838266,0.039056,-0.04873669647058823,0.02360041823529412,-0.04101257439854135,-0.0175274398911054,-0.007724122072046882,0.04112785812639952
3189.4,-0.0749248,0.0485035,-0.05072494117647059,0.022506757058823528,-0.04098399145774924,-0.017594382876021813,-0.009740949718721352,0.04010113993484534
3190.25,-0.0645252,0.0518743,-0.052699229411764706,0.021893056470588233,-0.040955654272018464,-0.017660025609031925,-0.011743575139746242,0.03955308207962016
3191.1,-0.0549983,0.0505174,-0.054372041176470584,0.02180591588235294,-0.04092724743983003,-0.01772514837625091,-0.01344479373664055,0.03953106425860385
3191.96,-0.0473455,0.0459904,-0.05536812941176471,0.02214178,-0.040898452403739176,-0.017790507397651464,-0.014469677008025532,0.039932287397651464
3192.81,-0.0418324,0.0395287,-0.05534208235294118,0.022543171764705883,-0.040869955609492324,-0.01785458246012156,-0.014472126743448853,0.04039775422482744
3193.67,-0.0384399,0.0320238,-0.054193235294117646,0.022418160588235293,-0.04084110370532711,-0.017918881461507784,-0.013352131588790533,0.040337042049743074
3194.52,-0.0370708,0.0241599,-0.05222892352941177,0.021160420588235293,-0.04081258464868445,-0.01798190980827985,-0.011416338880727316,0.03914233039651514
3195.38,-0.037587,0.0165588,-0.050084270588235294,0.01845733823529412,-0.040783744726773805,-0.01804515176310075,-0.00930052586146149,0.03650248999839487
3196.23,-0.03971,0.00987376,-0.04842029411764706,0.014409538235294119,-0.040755271749329254,-0.018107138302049502,-0.007665022368317807,0.03251667653734362
3197.09,-0.0428171,0.00472059,-0.04768766470588235,0.00938109117647059,-0.04072651319062109,-0.018169330185483824,-0.006961151515261263,0.027550421361954413
3197.95,-0.0458259,0.00130464,-0.048103335294117644,0.0037987970588235307,-0.04069782187303863,-0.01823099787804813,-0.007405513421079014,0.022029794936871662
3198.8,-0.0476047,-0.0010935,-0.049729911764705884,-0.0019424735294117641,-0.040669547513423644,-0.018291436661873106,-0.00906036425128224,0.01634896313246134
3199.66,-0.0479127,-0.00396354,-0.0525376,-0.007485638235294117,-0.0406410422983933,-0.018352072422078876,-0.011896557701606698,0.010866434186784759
3200.51,-0.0477266,-0.0084712,-0.05641557647058824,-0.01249335588235294,-0.04061298631736578,-0.018411499271255433,-0.015802590153222454,0.0059181433889024925
3201.37,-0.0484063,-0.0147225,-0.06114681764705883,-0.01665199705882353,-0.04058473684304701,-0.018471120319788575,-0.02056208080401182,0.0018191232609650436
3202.22,-0.0508788,-0.0220863,-0.06638271176470589,-0.019721814705882353,-0.040556967934998085,-0.01852955429927993,-0.025825743829707808,-0.0011922604066024224
3203.08,-0.055539,-0.0297566,-0.07166606470588235,-0.02162395588235294,-0.04052904350537727,-0.018588181996098335,-0.031137021200505086,-0.0030357738862546065
