wavenumber_cm-1,experiment_smooth,fit_I+VI+VII,baseline_I+VI+VII,residual_I+VI+VII,component_I_I+VI+VII,component_VI_I+VI+VII,component_VII_I+VI+VII,fit_I+VI+VIII,baseline_I+VI+VIII,residual_I+VI+VIII,component_I_I+VI+VIII,component_VI_I+VI+VIII,component_VIII_I+VI+VIII,fit_I+VI+VII+VIII,baseline_I+VI+VII+VIII,residual_I+VI+VII+VIII,component_I_I+VI+VII+VIII,component_VI_I+VI+VII+VIII,component_VII_I+VI+VII+VIII,component_VIII_I+VI+VII+VIII
3485.9,0.2067364705882353,0.19958129325234164,0.2685851229417003,0.007155177335893659,0.0,-0.06900382968935866,-0.0,0.20492103779825832,0.09800408178726544,0.0018154327899769784,-0.0007293818828225761,-0.014410678011544225,0.12205701590535968,0.20539813603002782,0.10207580257551849,0.0013383345582074768,-0.0005808558449138155,-0.014138246550212874,-0.004433390821746004,0.12247482667138201
3486.8,0.20468,0.19867612471647078,0.2676799544058294,0.00600387528352922,0.0,-0.06900382968935866,-0.0,0.2035070517672907,0.0977208521510473,0.0011729482327093033,-0.0006963056616665509,-0.014330226674645242,0.1208127319525552,0.2040776357002945,0.10177951468963632,0.0006023642997055045,-0.0005560012075702446,-0.014109433627006913,-0.004374614952478829,0.12133817079771417
3487.7,0.2030370588235294,0.19777095618060037,0.266774785869959,0.005266102642929038,0.0,-0.06900382968935866,-0.0,0.2026234439454117,0.09743762251482929,0.00041361487811769626,-0.0006776411627884745,-0.014247135450610644,0.12011059804398151,0.2026925297888851,0.1014832268037543,0.0003445290346442975,-0.0005331090632425425,-0.01399195416265243,-0.004327118510636727,0.12006148472166253
3488.6,0.2016847058823529,0.1968657876447295,0.26586961733408815,0.0048189182376233985,0.0,-0.06900382968935866,-0.0,0.20145397969213674,0.09715439287861115,0.0002307261902161628,-0.0006524775059695789,-0.014211910038971202,0.11916397435846635,0.20184348062811355,0.10118693891787212,-0.0001587747457606481,-0.0005182280270469587,-0.013915586648265348,-0.004308038889230381,0.11939839527478413
3489.5,0.2013035294117646,0.19596061910885865,0.2649644487982173,0.005342910302905957,0.0,-0.06900382968935866,-0.0,0.19989560394459874,0.096871163242393,0.0014079254671658659,-0.0006222406550174083,-0.014099885651928866,0.11774656700915201,0.2002964436219679,0.10089065103198994,0.0010070857897966912,-0.0004897213729820925,-0.013823291493099781,-0.0042530678539212784,0.11797187330998112
3490.4,0.1993847058823529,0.1950554505729878,0.26405928026234643,0.004329255309365121,0.0,-0.06900382968935866,-0.0,0.19908039534189748,0.09658793360617486,0.0003043105404554325,-0.0006057025444394019,-0.014026260752587998,0.11712442503275,0.1991444004513852,0.10059436314610776,0.00024030543096770218,-0.0004711089545388349,-0.013772515581311729,-0.004219361802422721,0.1170130236435507
3491.2,0.1994235294117647,0.1942508563188807,0.26325468600823937,0.005172673092883995,0.0,-0.06900382968935866,-0.0,0.19795758074938807,0.09633617392953663,0.0014659486623766205,-0.0005792482648005805,-0.013913758080111666,0.11611441316476367,0.19819767423564952,0.10033099613643484,0.001225855176115176,-0.00045511559846601077,-0.013690439788071503,-0.004189400867757351,0.11620163435350955
3492.1,0.1990523529411764,0.19334568778300984,0.26234951747236845,0.005706665158166563,0.0,-0.06900382968935866,-0.0,0.1964431340747183,0.09605294429331848,0.002609218866458096,-0.0005521396045103429,-0.01388719149827746,0.11482952088418762,0.19657624900803536,0.10003470825055266,0.002476103933141044,-0.00042130428088565924,-0.01362581590034121,-0.004155694816258784,0.11474435575496836
3493.0,0.1983129411764706,0.19244051924713898,0.2614443489364976,0.005872421929331628,0.0,-0.06900382968935866,-0.0,0.1956175419204327,0.09576971465710034,0.0026953992560379003,-0.000535420109103592,-0.013812759104048025,0.11419600647648398,0.19548418818368496,0.09973842036467048,0.002828752992785649,-0.00040427917296993006,-0.013561204354835526,-0.004136875390896644,0.11384812673771656
3493.9,0.1976170588235294,0.19153117067158484,0.26053918040062674,0.006085888151944552,0.0,-0.06900800972904192,-0.0,0.19394919065248933,0.09548648502088221,0.003667868171040062,-0.0004986389865480771,-0.013714990107538641,0.11267633472569386,0.19427507086632145,0.0994421324787883,0.0033419879572079425,-0.0003824223880090386,-0.013449038218148654,-0.004111032094176919,0.11277543108786776
3494.8,0.1968376470588235,0.19009938348547906,0.2596340118647559,0.00673826357334445,0.0,-0.0695346283792768,-0.0,0.1927704278667203,0.09520325538466407,0.004067219192103205,-0.00047275955728958856,-0.013666316800254812,0.11170624883960063,0.1926364071362474,0.09914584459290614,0.004201239922576094,-0.0003501190154298432,-0.013414911967275041,-0.004080419958482831,0.111336013484529
3495.7,0.1959276470588235,0.18919421494960867,0.25872884332888546,0.006733432109214843,0.0,-0.0695346283792768,-0.0,0.19164681412559006,0.09492002574844606,0.004280832933233447,-0.0004510743033789132,-0.013569777680575816,0.1107476403610987,0.19180925266853535,0.09884955670702411,0.00411839439028816,-0.0003358656883974172,-0.013341765773494831,-0.004063566932733556,0.11070089435613706
3496.6,0.1942064705882352,0.18828904641373778,0.2578236747930146,0.005917424174497421,0.0,-0.0695346283792768,-0.0,0.18994903732000762,0.09463679611222792,0.004257433268227584,-0.000410982675154111,-0.013516222134965618,0.10923944601789945,0.19009417870906575,0.09855326882114193,0.00411229187916945,-0.0003033158016832749,-0.013306374444605163,-0.004032663320596505,0.10918326345480876
3497.5,0.1926782352941176,0.18738387787786692,0.25691850625714374,0.005294357416250672,0.0,-0.0695346283792768,-0.0,0.18909198295492718,0.09435356647600977,0.00358625233919041,-0.0003933795100688366,-0.01344544210223218,0.1085772380912184,0.18874137446685524,0.09825698093525975,0.003936860827262356,-0.00027940673644436307,-0.013230864714824077,-0.0040071115003197525,0.10800177648318368
3498.4,0.1913858823529411,0.18594791065207794,0.2560133377212729,0.005437971700863159,0.0,-0.07006542706919494,-0.0,0.18761455145763575,0.09407033683979163,0.003771330895305347,-0.00035998656309647236,-0.013416838148679106,0.10732103932961969,0.18772713899621596,0.09796069304937757,0.0036587433567251415,-0.00025912924529116876,-0.013211265262242812,-0.003988000598514639,0.10722484105288699
3499.3,0.1906847058823529,0.18504274211620708,0.255108169185402,0.005641963766145813,0.0,-0.07006542706919494,-0.0,0.18607382799557085,0.09378710720357349,0.00461087788678205,-0.00032909533149290106,-0.013317454162392595,0.10593327028588283,0.18586744062521704,0.09766440516349541,0.004817265257135855,-0.00022626069396352994,-0.013132126918444792,-0.003969766969711061,0.105531190043841
3500.2,0.1890947058823529,0.1839362681771855,0.2542030006495316,0.005158437705167385,0.0,-0.07026673247234609,-0.0,0.18519050719705513,0.0935038775673555,0.0039041986852977606,-0.0003070445173889037,-0.013317454162392595,0.10531112830948114,0.1841499650097615,0.09736811727761338,0.004944740872591391,-0.0001908452307440073,-0.013033389122065506,-0.003947017588795811,0.10395309967375345
3501.1,0.1879482352941176,0.18270160635454766,0.25329783211366075,0.005246628939569953,0.0,-0.07059622575911309,-0.0,0.1834738348742637,0.09322064793113735,0.004474400419853919,-0.0002723302517025081,-0.013218070176106083,0.10374358737093495,0.18323281132251973,0.0970718293917312,0.004715423971597882,-0.00017659190371157967,-0.013033389122065506,-0.003947017588795811,0.10331798054536144
3501.9,0.1871264705882353,0.18189701210044013,0.2524932378595532,0.0052294584877951855,0.0,-0.07059622575911309,-0.0,0.18185294581773473,0.09296888825449896,0.005273524770500582,-0.00023312880440647327,-0.013151694096264958,0.10226888046390718,0.18176867952115902,0.09680846238205812,0.00535779106707629,-0.0001485241650577385,-0.013033389122065506,-0.003925169652099328,0.10206730007832344
3502.8,0.186495294117647,0.1806417818285681,0.25158806932368233,0.005853512289078905,0.0,-0.07094628749511425,-0.0,0.18077086393378705,0.09268565861828083,0.005724430183859958,-0.00021041198241845106,-0.013118686189819569,0.10141430348774425,0.18016837284396875,0.09651217449617594,0.00632692127367826,-0.0001161847172392825,-0.012934651325686225,-0.003919240594698289,0.10062627498541657
3503.7,0.1853088235294117,0.1795558763387807,0.2506829007878119,0.0057529471906309915,0.0,-0.07112702444903124,-0.0,0.17945208387552272,0.09240242898206283,0.0058567396538889704,-0.000182132692348859,-0.013118686189819569,0.10035047377562833,0.17906111691535692,0.09621588661029393,0.006247706614054771,-9.718028119605508e-05,-0.012934651325686225,-0.003902387568949021,0.0997794494808943
3504.6,0.1838023529411764,0.17865070780290984,0.24977773225194108,0.005151645138266547,0.0,-0.07112702444903124,-0.0,0.17771474228293174,0.09211919934584469,0.0060876106582446465,-0.00013970910635138924,-0.01301930220353306,0.09875455424697151,0.17744772337345913,0.09591959872441175,0.006354629567717263,-6.015105227353586e-05,-0.012934651325686225,-0.003892299640349413,0.09841522666735655
3505.5,0.1822888235294117,0.17721474057712083,0.2488725637160702,0.005074082952290865,0.0,-0.07165782313894938,-0.0,0.17662404082561495,0.09183596970962654,0.00566478270379675,-0.00011765829224738058,-0.01301930220353306,0.09792503161176883,0.1760486269048878,0.09562331083852957,0.006240196624523908,-3.351790563434839e-05,-0.012890867284104292,-0.003878769446050063,0.09722847070214692
3506.4,0.17964,0.17630957204124997,0.24796739518019933,0.0033304279587500207,0.0,-0.07165782313894938,-0.0,0.1752268661636065,0.0915527400734084,0.004413133836393496,-7.959352321150721e-05,-0.01301930220353306,0.09677302181694265,0.1747735815079155,0.09532702295264739,0.0048664184920844955,-9.78681157580217e-06,-0.01283591352930694,-0.003878769446050063,0.09617102834220091
3507.3,0.1777511764705882,0.1753685082439731,0.24706222664432848,0.0023826682266150923,0.0,-0.07169371840035536,-0.0,0.17366030281262526,0.09126951043719025,0.004090873657962929,-4.379094855262564e-05,-0.012991592705856541,0.09542617602984417,0.17308393655926366,0.09503073506676522,0.004667239911324533,2.822206051068578e-05,-0.01283591352930694,-0.0038594296285994812,0.09472032258989417
3508.2,0.1763788235294117,0.17396843627959052,0.24615705810845806,0.0024103872498211776,0.0,-0.07218862182886752,-0.0,0.172619884959601,0.09098628080097226,0.003758938569810688,-2.115598228221127e-05,-0.012919918217246546,0.09457467835815753,0.17192232891128903,0.0947344471808832,0.0044564946181226694,4.914890597059187e-05,-0.01283591352930694,-0.0038560200651348133,0.09383066641887701
3509.1,0.1747529411764705,0.17306326774371966,0.2452518895725872,0.0016896734327508378,0.0,-0.07218862182886752,-0.0,0.17086752374652234,0.09070305116475412,0.0038854174299481625,2.2945645925822155e-05,-0.012919918217246546,0.09306144515308894,0.1703437669330015,0.09443815929500102,0.004409174243469011,7.858630120840395e-05,-0.01283591352930694,-0.0038560200651348133,0.09251895493123383
3510.0,0.1737594117647058,0.1718860648792656,0.24434672103671634,0.0018733468854401913,0.0,-0.07246065615745073,-0.0,0.1696498283332526,0.09041982152853598,0.0041095834314532065,5.2127209246132036e-05,-0.012919918217246546,0.09209779781271704,0.16884338270927987,0.09414187140911884,0.00491602905542593,0.00011375725447294237,-0.01283591352930694,-0.0038560200651348133,0.09127968764012984
3510.9,0.1715647058823529,0.17072213198205982,0.24344155250084548,0.0008425739002930754,0.0,-0.07271942051878566,-0.0,0.16829528326139787,0.09013659189231783,0.0032694226209550314,8.138318685515189e-05,-0.012919918217246546,0.09099722639947143,0.16772402486392876,0.09384558352323666,0.003840681018424136,0.00013751279952699732,-0.01283591352930694,-0.0038560200651348133,0.09043286213560683
3511.8,0.1697770588235293,0.16981696344618893,0.2425363839649746,-3.990462265962558e-05,0.0,-0.07271942051878566,-0.0,0.16666745891909868,0.08985336225609969,0.003109599904430632,0.00012548481506317408,-0.012919918217246546,0.08960853006518235,0.1659941673661308,0.0935492956373545,0.0037828914573985184,0.0001733727898614281,-0.01283591352930694,-0.0038332706842195636,0.08894068315244137
3512.7,0.1687823529411764,0.16840362151455854,0.2416312154291042,0.0003787314266178732,0.0,-0.07322759391454567,-0.0,0.1655730646343266,0.08957013261988168,0.0032092883068498,0.00015343063610146143,-0.012919918217246546,0.08876941959559,0.16466997091204755,0.09325300775147247,0.004112382029128864,0.0002042640172415009,-0.01283591352930694,-0.0038332706842195636,0.0878818833568601
3513.6,0.1673229411764705,0.1673593173720926,0.24072604689323335,-3.637619562207872e-05,0.0,-0.07336672952114075,-0.0,0.1639781229920681,0.08928690298366355,0.0033448181844024094,0.00019136378486415322,-0.012919918217246546,0.08741977444078695,0.16348944454383266,0.09295671986559029,0.0038334966326378506,0.0002301504064279634,-0.01283591352930694,-0.0038332706842195636,0.08697175848534094
3514.4,0.1654788235294117,0.1662051921806738,0.2399214526391258,-0.0007263686512621048,0.0,-0.07371626045845199,-0.0,0.16270577763003985,0.08903514330702517,0.0027730458993718565,0.00022781934490653528,-0.012919918217246546,0.08636273319535469,0.16198032579378346,0.0926933528559172,0.003498497735628242,0.00026738967341018215,-0.01283591352930694,-0.0038332706842195636,0.08568876747798256
3515.3,0.163775294117647,0.16523526620463297,0.23901628410325493,-0.0014599720869859778,0.0,-0.07378101789862195,-0.0,0.16162058887624875,0.08875191367080702,0.0021547052413982415,0.0002553828625365564,-0.012919918217246546,0.0855332105601517,0.16060132498116697,0.09239706497003503,0.0031739691364800204,0.0002952734283437903,-0.01283591352930694,-0.0038332706842195636,0.08457817079631463
3516.2,0.161945294117647,0.16413920918990088,0.2381111155673845,-0.002193915072253888,0.0,-0.07397190637748365,-0.0,0.16015336475428177,0.08846868403458903,0.0017919293633652245,0.0002980013209525587,-0.012919918217246546,0.08430659761598673,0.15930535450389047,0.092100777084153,0.0026399396137565256,0.0003239315984135436,-0.012885455218640238,-0.0038218561823453387,0.0835879572223095
3517.1,0.1601382352941176,0.16289413044297357,0.23720594703151365,-0.0027558951488559635,0.0,-0.0743118165885401,-0.0,0.15863759622404944,0.08818545439837089,0.0015006390700681715,0.00033770506469743664,-0.012919918217246546,0.08303435497822767,0.15774847822332755,0.09180448919827083,0.0023897570707900606,0.00037144268852163016,-0.012934651325686225,-0.0038105213033043143,0.08231771896552564
3518.0,0.158525294117647,0.1619889619071027,0.2363007784956428,-0.0034636677894557266,0.0,-0.0743118165885401,-0.0,0.1574853128756266,0.08790222476215274,0.001039981242020399,0.00036360681824255286,-0.012937061954880988,0.0821565432501123,0.15613406929465387,0.09150820131238865,0.0023912248229931155,0.0004100071192927534,-0.012934651325686225,-0.0038105213033043143,0.08096103349196299
3518.9,0.1574647058823529,0.16077483535878118,0.23539560995977193,-0.0033101294764282807,0.0,-0.07462077460099074,-0.0,0.15593068607321234,0.0876189951259346,0.0015340198091405577,0.0004187338535025766,-0.01301930220353306,0.08091225929730822,0.1552216667164229,0.09121191342650647,0.002243039165929994,0.00042901155533599033,-0.012934651325686225,-0.0038105213033043143,0.08032591436357098
3519.8,0.1565617647058823,0.15964782614544284,0.23449044142390107,-0.0030860614395605557,0.0,-0.07484261527845823,-0.0,0.15423233435193012,0.08733576548971646,0.0023294303539521666,0.0004708303668546104,-0.01301930220353306,0.07944504069889212,0.15356957907886,0.09091562554062431,0.0029921856270222758,0.0004754957036331013,-0.012976935786985661,-0.0038007788809273566,0.07895617250251562
3520.7,0.1548717647058823,0.15821185891965428,0.23358527288803066,-0.003340094213771988,0.0,-0.07537341396837638,-0.0,0.1533490135534144,0.08705253585349845,0.0015227511524678883,0.0004928811809586076,-0.01301930220353306,0.0788228987224904,0.15221916739195865,0.09061933765474228,0.0026525973139236436,0.0005084183678196174,-0.013033389122065506,-0.0037877719223890645,0.07791257241385134
3521.6,0.1534347058823529,0.15730669038378342,0.2326801043521598,-0.003871984501430531,0.0,-0.07537341396837638,-0.0,0.1519911986247863,0.08676930621728031,0.0014435072575665897,0.0005394663860525473,-0.013029141218175382,0.0777115672396288,0.151149971103451,0.0903230497688601,0.002284734778901898,0.0005384510045052592,-0.013033389122065506,-0.0037877719223890645,0.0771096313745402
3522.5,0.1512794117647058,0.15635341821663862,0.23177493581628894,-0.0050740064519328165,0.0,-0.07542151759965032,-0.0,0.15041004980111944,0.08648607658106218,0.0008693619635863625,0.0005837917222160391,-0.013118686189819569,0.07645886768766082,0.1495447456124292,0.09002676188297792,0.0017346661522766038,0.0005859620946133547,-0.01311959956052915,-0.0037877719223890645,0.0758393931177561
3523.4,0.1494470588235294,0.15496555462212352,0.23086976728041805,-0.00551849579859412,0.0,-0.07590421265829453,-0.0,0.14950726068255113,0.08620284694484404,-6.020185902172459e-05,0.0006125133122142212,-0.013118686189819569,0.07581058661531244,0.14859196841993763,0.08973047399709574,0.0008550904035917739,0.0006160961428049327,-0.013132126918444792,-0.0037723620604915944,0.07514988725897333
