wavenumber_cm-1,raw_trace,finite,interp_trace,smooth_17,smooth_1,smooth_7,smooth_11,smooth_25,smooth_33
3518.0,0.14831,True,0.14831,0.15852529411764704,0.14831,0.15969142857142854,0.1596,0.1592656,0.15923454545454543
3518.9,0.15601,True,0.15601,0.15746470588235292,0.15601,0.15680999999999998,0.15767,0.157564,0.1576766666666667
3519.8,0.16194,True,0.16194,0.15656176470588234,0.16194,0.15410714285714286,0.1553218181818182,0.15606080000000006,0.15626939393939393
3520.7,0.14699,True,0.14699,0.15487176470588235,0.14699,0.15131571428571428,0.1531427272727273,0.15472360000000002,0.15477242424242424
3521.6,0.15148,True,0.15148,0.15343470588235292,0.15148,0.15080571428571427,0.1516727272727273,0.15319000000000002,0.1535230303030303
3522.5,0.14751,True,0.14751,0.15127941176470588,0.14751,0.1496157142857143,0.1499618181818182,0.151858,0.15232909090909091
3523.4,0.14697,True,0.14697,0.1494470588235294,0.14697,0.14794714285714286,0.14919545454545455,0.1506328,0.15064121212121212
3524.3,0.14474,True,0.14474,0.14801176470588234,0.14474,0.14804714285714285,0.14808272727272728,0.1487844,0.14956606060606062
3525.2,0.14768,True,0.14768,0.14626176470588234,0.14768,0.14639,0.14553636363636366,0.14772040000000003,0.14820787878787878
3526.1,0.15026,True,0.15026,0.14547823529411763,0.15026,0.14585571428571428,0.14494636363636365,0.14638040000000002,0.14703333333333332
3527.0,0.14769,True,0.14769,0.14409,0.14769,0.14399285714285714,0.14408727272727276,0.1444096,0.1460051515151515
3527.9,0.13988,True,0.13988,0.14176411764705885,0.13988,0.14338714285714285,0.14311,0.1433516,0.14444787878787876
3528.8,0.14377,True,0.14377,0.14144705882352943,0.14377,0.14258,0.1420209090909091,0.1419024,0.1431678787878788
3529.7,0.13393,True,0.13393,0.14059941176470586,0.13393,0.14065142857142857,0.1409,0.1411512,0.1415330303030303
3530.6,0.1405,True,0.1405,0.13912117647058822,0.1405,0.13883714285714285,0.1386018181818182,0.14007520000000004,0.13949969696969697
3531.4,0.14203,True,0.14203,0.13871,0.14203,0.13776999999999998,0.13781454545454544,0.13828640000000003,0.1381257575757576
3532.3,0.13676,True,0.13676,0.1378594117647059,0.13676,0.13471714285714284,0.1368490909090909,0.13744520000000002,0.13693878787878788
3533.2,0.13499,True,0.13499,0.13679176470588233,0.13499,0.13581285714285712,0.1352581818181818,0.1360508,0.1358078787878788
3534.1,0.13241,True,0.13241,0.13554764705882355,0.13241,0.13532285714285713,0.13491363636363637,0.1343324,0.1345557575757576
3535.0,0.1224,True,0.1224,0.13375529411764706,0.1224,0.13251571428571426,0.1345818181818182,0.1332972,0.1333221212121212
3535.9,0.1416,True,0.1416,0.13293647058823532,0.1416,0.13297571428571428,0.13358454545454546,0.1326012,0.13256575757575756
3536.8,0.13707,True,0.13707,0.1313394117647059,0.13707,0.13230285714285714,0.13241,0.1311336,0.13121878787878788
3537.7,0.12238,True,0.12238,0.12961117647058826,0.12238,0.13189142857142858,0.13063363636363634,0.1297108,0.1302227272727273
3538.6,0.13998,True,0.13998,0.1284694117647059,0.13998,0.13285,0.12981272727272725,0.1286524,0.12936090909090908
3539.5,0.13028,True,0.13028,0.12760529411764707,0.13028,0.12936714285714285,0.12837727272727273,0.1279384,0.1281351515151515
3540.4,0.12953,True,0.12953,0.1260894117647059,0.12953,0.12777999999999998,0.12675454545454545,0.12646880000000002,0.12663666666666668
3541.3,0.12911,True,0.12911,0.12489529411764708,0.12911,0.12695714285714285,0.12489,0.1256972,0.12546666666666667
3542.2,0.11722,True,0.11722,0.12423764705882355,0.11722,0.12189571428571427,0.12400545454545456,0.12481840000000001,0.12414454545454544
3543.1,0.12596,True,0.12596,0.1242158823529412,0.12596,0.12058285714285713,0.12297000000000001,0.1233088,0.12312606060606061
3544.0,0.11662,True,0.11662,0.12218235294117649,0.11662,0.12026999999999999,0.12067090909090909,0.12176759999999999,0.12211727272727273
3544.9,0.10455,True,0.10455,0.1208629411764706,0.10455,0.11768142857142856,0.11984818181818183,0.12083399999999998,0.12118818181818182
3545.8,0.12109,True,0.12109,0.1206364705882353,0.12109,0.11732000000000001,0.11916636363636364,0.11969999999999997,0.119888
3546.7,0.12734,True,0.12734,0.11853705882352944,0.12734,0.11664428571428571,0.11715909090909092,0.11905479999999997,0.118878
3547.6,0.11099,True,0.11099,0.11665176470588239,0.11099,0.11741714285714286,0.11692454545454546,0.11780999999999997,0.11772796969696969
3548.5,0.11469,True,0.11469,0.11560000000000002,0.11469,0.11777142857142857,0.11624909090909093,0.11645799999999999,0.11658451515151515
3549.4,0.12123,True,0.12123,0.11412647058823532,0.12123,0.11685,0.11512818181818182,0.11546656,0.11555196969696968
3550.3,0.12203,True,0.12203,0.11348235294117648,0.12203,0.11559142857142855,0.11455363636363637,0.11421535999999999,0.1147560303030303
3551.2,0.10703,True,0.10703,0.11257176470588237,0.10703,0.1146342857142857,0.11369545454545456,0.11295652,0.11347381818181818
3552.1,0.11464,True,0.11464,0.11178647058823529,0.11464,0.11228285714285713,0.1115790909090909,0.11166556000000001,0.11217724242424243
3553.0,0.11853,True,0.11853,0.11137729411764707,0.11853,0.11091428571428572,0.11115000000000001,0.11043460000000001,0.11138384848484849
3553.9,0.10429,True,0.10429,0.1106484705882353,0.10429,0.10834714285714285,0.11076727272727274,0.10959116,0.10992557575757575
3554.8,0.09823,True,0.09823,0.10897017647058824,0.09823,0.10823857142857142,0.10913454545454546,0.10852424000000002,0.1089669393939394
3555.7,0.11165,True,0.11165,0.10816229411764705,0.11165,0.10764428571428569,0.10691309090909093,0.10763076000000002,0.10784687878787878
3556.6,0.10406,True,0.10406,0.10720029411764706,0.10406,0.1054642857142857,0.10706490909090911,0.10729668000000002,0.10705263636363636
3557.5,0.10627,True,0.10627,0.10572405882352941,0.10627,0.10450771428571427,0.10562572727272727,0.10612736000000002,0.10615875757575757
3558.4,0.11048,True,0.11048,0.10438623529411765,0.11048,0.10600342857142857,0.10369172727272727,0.10497956,0.10521075757575758
3559.3,0.10327,True,0.10327,0.10363641176470588,0.10327,0.104169,0.10315045454545453,0.10424268,0.104468
3560.2,0.097594,True,0.097594,0.1025515882352941,0.097594,0.10319699999999998,0.10295990909090909,0.10377107999999999,0.10403172727272728
3561.1,0.1087,True,0.1087,0.10098258823529412,0.1087,0.10206357142857142,0.101836,0.10243076000000001,0.10316021212121212
3562.0,0.098809,True,0.098809,0.10065052941176471,0.098809,0.10001414285714286,0.10094718181818182,0.10133660000000001,0.10199130303030303
3562.9,0.097256,True,0.097256,0.10031747058823529,0.097256,0.09944514285714286,0.10003154545454547,0.10073976000000001,0.10126966666666669
3563.8,0.098336,True,0.098336,0.09980276470588235,0.098336,0.09897214285714284,0.09833854545454547,0.09976028000000002,0.10043424242424241
3564.7,0.096134,True,0.096134,0.09884170588235294,0.096134,0.09718614285714285,0.09791809090909091,0.09871228000000001,0.09947660606060606
3565.6,0.099287,True,0.099287,0.09815970588235294,0.099287,0.096193,0.09746118181818181,0.09809132000000001,0.0984099393939394
3566.4,0.094283,True,0.094283,0.0970790588235294,0.094283,0.09639142857142857,0.09693390909090907,0.09764916000000001,0.09766654545454545
3567.3,0.096198,True,0.096198,0.09630747058823529,0.096198,0.09556742857142857,0.095926,0.096668,0.09675048484848485
3568.2,0.091857,True,0.091857,0.09599782352941176,0.091857,0.096534,0.09569145454545455,0.09609071999999999,0.09556136363636364
3569.2,0.098645,True,0.098645,0.09482523529411764,0.098645,0.09488185714285714,0.09512536363636365,0.09531311999999999,0.0950619393939394
3570.1,0.092568,True,0.092568,0.09414094117647057,0.092568,0.09493800000000001,0.09458163636363637,0.09419383999999999,0.09443263636363637
3570.9,0.1029,True,0.1029,0.09354476470588234,0.1029,0.09435385714285713,0.09394918181818182,0.09343943999999997,0.09356927272727274
3571.8,0.087722,True,0.087722,0.0930325294117647,0.087722,0.09411042857142857,0.09344763636363637,0.09270723999999998,0.09296118181818182
3572.8,0.094676,True,0.094676,0.09248523529411766,0.094676,0.0932082857142857,0.09262745454545454,0.0918716,0.0923140303030303
3573.7,0.092109,True,0.092109,0.09149764705882354,0.092109,0.09266514285714285,0.09219690909090908,0.09101776,0.09117293939393939
3574.6,0.090153,True,0.090153,0.0909168823529412,0.090153,0.09041885714285715,0.09137718181818182,0.09045387999999999,0.09047739393939394
3575.5,0.09233,True,0.09233,0.08992223529411765,0.09233,0.09033300000000001,0.09085554545454545,0.08988015999999999,0.08991021212121213
3576.4,0.088766,True,0.088766,0.08968411764705883,0.088766,0.08961185714285713,0.08900081818181818,0.08943136,0.08884054545454546
3577.3,0.087176,True,0.087176,0.08843811764705883,0.087176,0.08885771428571428,0.08869972727272728,0.08837284000000001,0.08811096969696969
3578.2,0.087121,True,0.087121,0.08788464705882353,0.087121,0.08776414285714285,0.0873009090909091,0.08781420000000001,0.0875540303030303
3579.1,0.089628,True,0.089628,0.08677247058823528,0.089628,0.08663271428571429,0.08691000000000002,0.08712136,0.08714406060606061
3580.0,0.08683,True,0.08683,0.08660729411764706,0.08683,0.08527885714285714,0.08575636363636364,0.08638312000000001,0.08664642424242425
3580.9,0.082498,True,0.082498,0.08532188235294116,0.082498,0.0853692857142857,0.08492263636363637,0.08542664000000001,0.08576533333333335
3581.8,0.08441,True,0.08441,0.08462823529411764,0.08441,0.08398957142857141,0.08448872727272727,0.08487900000000002,0.08532760606060606
3582.7,0.079289,True,0.079289,0.08396494117647059,0.079289,0.08306542857142855,0.0842830909090909,0.08415528,0.0849370303030303
3583.6,0.087809,True,0.087809,0.08285147058823529,0.087809,0.08266014285714285,0.08298336363636363,0.08383488,0.08445848484848484
3584.5,0.077463,True,0.077463,0.082026,0.077463,0.08300528571428571,0.08213690909090908,0.08285627999999999,0.08367793939393939
3585.4,0.083159,True,0.083159,0.08153782352941176,0.083159,0.08135014285714286,0.08141390909090909,0.08236544,0.08304900000000001
3586.3,0.083993,True,0.083993,0.08140170588235295,0.083993,0.081497,0.0805869090909091,0.08209168,0.08201566666666667
3587.2,0.084914,True,0.084914,0.08081841176470589,0.084914,0.08022099999999999,0.07970718181818182,0.08144108,0.0815990606060606
3588.1,0.072824,True,0.072824,0.07984082352941177,0.072824,0.07964071428571427,0.07966972727272727,0.08080592,0.08103736363636364
3589.0,0.080317,True,0.080317,0.07968435294117648,0.080317,0.07843699999999999,0.0793968181818182,0.08019140000000001,0.08043551515151516
3589.9,0.078877,True,0.078877,0.07961958823529412,0.078877,0.07770614285714285,0.07960127272727273,0.07945856000000001,0.07979421212121213
3590.8,0.073401,True,0.073401,0.07942994117647058,0.073401,0.07769085714285714,0.07842418181818182,0.07883240000000001,0.07916084848484849
3591.7,0.074733,True,0.074733,0.07855217647058822,0.074733,0.07867485714285714,0.07804645454545456,0.0784048,0.07873084848484849
3592.6,0.078877,True,0.078877,0.07821982352941177,0.078877,0.07723114285714286,0.07790054545454546,0.0779948,0.07859945454545454
3593.5,0.084807,True,0.084807,0.07737517647058825,0.084807,0.07736842857142856,0.07819518181818183,0.07737799999999999,0.07782139393939394
3594.4,0.079712,True,0.079712,0.07678582352941177,0.079712,0.07878385714285713,0.0775197272727273,0.0770636,0.07728024242424243
3595.3,0.070211,True,0.070211,0.07626970588235295,0.070211,0.07897414285714285,0.07687754545454546,0.07653428,0.07681666666666666
3596.2,0.079838,True,0.079838,0.07623582352941177,0.079838,0.07811842857142857,0.07645927272727272,0.07674936,0.07637475757575757
3597.1,0.083309,True,0.083309,0.0755695294117647,0.083309,0.07626214285714285,0.07639027272727272,0.0758808,0.0760618484848485
3598.0,0.076065,True,0.076065,0.07513141176470588,0.076065,0.07470328571428571,0.07614145454545454,0.07539188000000001,0.07572869696969696
3598.9,0.072887,True,0.072887,0.0752005294117647,0.072887,0.07524085714285714,0.07499972727272729,0.0748566,0.07529972727272727
3599.8,0.071813,True,0.071813,0.0756774117647059,0.071813,0.07471257142857143,0.07402500000000001,0.07466023999999999,0.07489312121212123
3600.7,0.0688,True,0.0688,0.07465200000000001,0.0688,0.07313242857142857,0.07413572727272728,0.07441091999999999,0.07435215151515152
3601.6,0.073974,True,0.073974,0.07388511764705882,0.073974,0.07212171428571428,0.07365736363636365,0.07398764,0.07373263636363636
3602.5,0.07614,True,0.07614,0.07340394117647059,0.07614,0.07191342857142857,0.07361472727272728,0.07399771999999999,0.07313033333333332
3603.4,0.072248,True,0.072248,0.07326888235294117,0.072248,0.07230814285714285,0.07228563636363636,0.0735702,0.07275669696969697
3604.3,0.06899,True,0.06899,0.07293041176470587,0.06899,0.07431385714285714,0.0721840909090909,0.07302739999999999,0.07223430303030304
3605.2,0.071429,True,0.071429,0.07204723529411763,0.071429,0.07252399999999999,0.07215854545454545,0.07217707999999999,0.07184775757575758
3606.2,0.074576,True,0.074576,0.07190535294117646,0.074576,0.07189971428571429,0.07207809090909091,0.07159011999999998,0.07154218181818182
3607.1,0.08284,True,0.08284,0.07138523529411765,0.08284,0.07179742857142857,0.07208809090909092,0.07120143999999999,0.07110733333333334
3608.0,0.061445,True,0.061445,0.07100252941176471,0.061445,0.07164385714285713,0.0713749090909091,0.07053104,0.07060309090909091
3608.9,0.07177,True,0.07177,0.07069364705882353,0.07177,0.07202314285714284,0.07150263636363637,0.06984352,0.06997748484848484
3609.8,0.071532,True,0.071532,0.070168,0.071532,0.07112585714285714,0.07105309090909091,0.0693336,0.06963439393939393
3610.7,0.067915,True,0.067915,0.06924764705882352,0.067915,0.06981342857142857,0.07049654545454545,0.06883344,0.0694749393939394
3611.6,0.074084,True,0.074084,0.06870823529411764,0.074084,0.07018485714285713,0.06949409090909091,0.0684504,0.06914533333333334
3612.5,0.068295,True,0.068295,0.0685394705882353,0.068295,0.06926157142857142,0.06787572727272727,0.06826488000000001,0.06860315151515152
3613.4,0.073653,True,0.073653,0.06806229411764707,0.073653,0.06812114285714285,0.06778927272727273,0.06804152000000001,0.06831342424242424
3614.3,0.064045,True,0.064045,0.0672274117647059,0.064045,0.06771014285714286,0.06699909090909091,0.06759388000000001,0.06801436363636365
3615.2,0.065307,True,0.065307,0.0660154705882353,0.065307,0.06576871428571428,0.06650718181818181,0.0674624,0.06767463636363637
3616.1,0.063549,True,0.063549,0.06617529411764707,0.063549,0.06502342857142857,0.06608918181818182,0.06731948,0.06764839393939395
3617.0,0.065038,True,0.065038,0.06597647058823529,0.065038,0.06394742857142857,0.06484363636363637,0.06712248000000001,0.06724596969696969
3617.9,0.060494,True,0.060494,0.06558923529411764,0.060494,0.06384342857142856,0.0642929090909091,0.06666016000000001,0.06699600000000001
3618.8,0.063078,True,0.063078,0.06565076470588235,0.063078,0.06314,0.06343009090909092,0.06577064,0.06677700000000002
3619.7,0.066121,True,0.066121,0.0651409411764706,0.066121,0.06295257142857143,0.06382509090909091,0.06603020000000001,0.06652781818181817
3620.6,0.063317,True,0.063317,0.06503558823529412,0.063317,0.06282742857142856,0.06379254545454546,0.06558716000000002,0.06646836363636363
3621.5,0.060383,True,0.060383,0.06441000000000001,0.060383,0.06395542857142857,0.06428454545454546,0.06544152000000002,0.06612224242424243
3622.4,0.062237,True,0.062237,0.0642074705882353,0.062237,0.06422271428571429,0.064319,0.06532576000000001,0.06571584848484847
3623.3,0.064162,True,0.064162,0.064362,0.064162,0.06462842857142857,0.06486536363636365,0.06479308,0.06605015151515152
3624.3,0.06839,True,0.06839,0.06419405882352942,0.06839,0.06492842857142857,0.0648599090909091,0.06483996,0.06581748484848485
3625.2,0.064949,True,0.064949,0.06436188235294119,0.064949,0.06580285714285714,0.06435818181818181,0.06442,0.06541751515151514
3626.1,0.068961,True,0.068961,0.06462817647058823,0.068961,0.06591442857142857,0.0647779090909091,0.06463536,0.06522033333333332
3627.0,0.065417,True,0.065417,0.06449223529411764,0.065417,0.06540585714285714,0.06480618181818182,0.06492216,0.06501154545454546
3627.9,0.066504,True,0.066504,0.0646890588235294,0.066504,0.06534071428571428,0.06532018181818182,0.06494388,0.06491021212121213
3628.8,0.063018,True,0.063018,0.0646794705882353,0.063018,0.06473285714285713,0.06539827272727274,0.06467568,0.06442339393939393
3629.7,0.060602,True,0.060602,0.06521158823529412,0.060602,0.06458,0.06470527272727272,0.06471223999999999,0.06417012121212122
3630.6,0.067934,True,0.067934,0.06581394117647059,0.067934,0.06452342857142856,0.065116,0.06487687999999998,0.06411224242424242
3631.5,0.060694,True,0.060694,0.06580982352941177,0.060694,0.06370385714285713,0.0645880909090909,0.06483007999999998,0.06395378787878789
3632.4,0.067891,True,0.067891,0.06521823529411765,0.067891,0.06462514285714285,0.06495281818181818,0.06460091999999999,0.06393639393939395
3633.3,0.065021,True,0.065021,0.06500994117647059,0.065021,0.06498971428571429,0.06549581818181818,0.06441308,0.06408060606060606
3634.2,0.060767,True,0.060767,0.064906,0.060767,0.06520328571428571,0.06559345454545455,0.06445947999999999,0.06411754545454545
3635.2,0.069467,True,0.069467,0.06487858823529412,0.069467,0.06688657142857143,0.06538718181818182,0.0642258,0.0639810303030303
3636.1,0.063154,True,0.063154,0.06435411764705881,0.063154,0.06634385714285715,0.0647939090909091,0.06406876,0.06387951515151516
3637.0,0.069429,True,0.069429,0.06392288235294116,0.069429,0.06538842857142857,0.06538481818181818,0.06408092,0.06383754545454545
3637.9,0.072477,True,0.072477,0.06408729411764706,0.072477,0.06548,0.06511754545454546,0.06389436,0.06376778787878788
3638.8,0.064092,True,0.064092,0.06352176470588235,0.064092,0.06515528571428572,0.06444181818181818,0.06374231999999999,0.06375587878787879
