wavenumber_cm-1,imag_exp_smooth,imag_fit,imag_baseline,residual,component_I / L1 Region A free-OH motif,component_II / L1 Region B upward motif,component_III / L1 Region B upward H-bond motif,component_IV / L1 Region B parallel motif,component_V / L1 Region B liquid-oriented motif,component_VI / L1 Region B connector motif,component_VII / L2 negative bonded motif,component_VIII / L2 positive bonded motif
3614.29,-0.021568164705882353,-0.02415443576028698,-0.026016506767747506,0.0025862710544046277,0.0,0.0,0.0,0.0,0.0,-0.008329665281911971,-0.003377143439807441,0.0
3615.2,-0.021557164705882353,-0.024159312592079825,-0.02595543499972803,0.002602147886197472,0.0,0.0,0.0,0.0,0.0,-0.008342421609775445,-0.00335117889650971,0.0
3616.11,-0.021541882352941175,-0.024188420809628207,-0.025894363231708517,0.0026465384566870323,0.0,0.0,0.0,0.0,0.0,-0.00835955920941959,-0.003345064467186833,0.0
3617.01,-0.021523335294117648,-0.024232759340004427,-0.025833962582018907,0.002709424045886779,0.0,0.0,0.0,0.0,0.0,-0.008402439031428505,-0.003328636865109752,0.0
3617.92,-0.021502235294117652,-0.024218765414610925,-0.02577289081399943,0.0027165301204932733,0.0,0.0,0.0,0.0,0.0,-0.008402439031428505,-0.0032965578924891445,0.0
3618.82,-0.021479147058823533,-0.024246960816596063,-0.02571249016430982,0.0027678137577725297,0.0,0.0,0.0,0.0,0.0,-0.0084334207747036,-0.003275885240754794,0.0
3619.73,-0.02145485294117647,-0.024272362048560685,-0.02565141839629034,0.0028175091073842154,0.0,0.0,0.0,0.0,0.0,-0.008462456453081565,-0.0032541657471143503,0.0
3620.64,-0.02143075882352941,-0.02431869175477693,-0.02559034662827086,0.0028879329312475194,0.0,0.0,0.0,0.0,0.0,-0.008522473874734628,-0.0032223929844504293,0.0
3621.54,-0.021409217647058824,-0.024320714837002336,-0.02552994597858125,0.0029114971899435113,0.0,0.0,0.0,0.0,0.0,-0.008522473874734628,-0.0032065297562314443,0.0
3622.45,-0.021393594117647057,-0.024312463651934423,-0.025468874210561772,0.0029188695342873654,0.0,0.0,0.0,0.0,0.0,-0.008522972769552108,-0.0031796946291189477,0.0
3623.35,-0.021388035294117643,-0.024363387618113835,-0.02540847356087216,0.0029753523239961915,0.0,0.0,0.0,0.0,0.0,-0.008582491296387688,-0.0031532137580183883,0.0
3624.26,-0.021396952941176467,-0.02436543317903064,-0.02534740179285265,0.002968480237854173,0.0,0.0,0.0,0.0,0.0,-0.008582491296387688,-0.003137174271708082,0.0
3625.17,-0.021424323529411766,-0.024390171603642485,-0.025286330024833173,0.002965848074230719,0.0,0.0,0.0,0.0,0.0,-0.00864250871804075,-0.003083810227439761,0.0
3626.08,-0.021472958823529415,-0.024416249728345232,-0.025225258256813692,0.002943290904815817,0.0,0.0,0.0,0.0,0.0,-0.008672043291236218,-0.0030622687317199424,0.0
3626.98,-0.02154388823529412,-0.024443768237592242,-0.025164857607124082,0.0028998800022981205,0.0,0.0,0.0,0.0,0.0,-0.00870252613969381,-0.0030414180820649657,0.0
3627.89,-0.021635994117647064,-0.02446698532333906,-0.025103785839104602,0.002830991205691996,0.0,0.0,0.0,0.0,0.0,-0.008760377682642966,-0.002988698577635529,0.0
3628.8,-0.02174599411764706,-0.02447319501770734,-0.025042714071085093,0.002727200900060279,0.0,0.0,0.0,0.0,0.0,-0.008776407585748727,-0.002960793321670933,0.0
3629.7,-0.021868823529411767,-0.024519679756111093,-0.02498231342139551,0.002650856226699326,0.0,0.0,0.0,0.0,0.0,-0.008820869241927074,-0.0029449300934519555,0.0
3630.61,-0.021998358823529414,-0.024513078320402462,-0.024921241653376003,0.0025147194968730482,0.0,0.0,0.0,0.0,0.0,-0.008849071428361886,-0.002892041424081404,0.0
3631.52,-0.02212840588235294,-0.024542653473303075,-0.024860169885356526,0.002414247590950134,0.0,0.0,0.0,0.0,0.0,-0.008882578404652992,-0.0028700245534638074,0.0
3632.43,-0.022254582352941178,-0.024556914999055362,-0.024799098117337045,0.0023023326461141837,0.0,0.0,0.0,0.0,0.0,-0.00890885928337708,-0.0028399201532649026,0.0
3633.33,-0.022373935294117648,-0.024564774721566072,-0.024738697467647435,0.002190839427448424,0.0,0.0,0.0,0.0,0.0,-0.008942595826306054,-0.002796157022402248,0.0
3634.24,-0.022485776470588234,-0.02460849888011529,-0.024677625699627954,0.002122722409527055,0.0,0.0,0.0,0.0,0.0,-0.008985136174773724,-0.0027792557852566904,0.0
3635.15,-0.02259185294117647,-0.024598609699912705,-0.024616553931608446,0.0020067567587362355,0.0,0.0,0.0,0.0,0.0,-0.009002613247959115,-0.0027338044846416023,0.0
3636.06,-0.022695764705882356,-0.02465524464301392,-0.024555482163588965,0.0019594799371315634,0.0,0.0,0.0,0.0,0.0,-0.009075047523934423,-0.0026999201045404143,0.0
3636.97,-0.022801958823529412,-0.024686206392200753,-0.024494410395569488,0.0018842475686713413,0.0,0.0,0.0,0.0,0.0,-0.009120003198514746,-0.0026678411319198186,0.0
3637.88,-0.02291463529411765,-0.024690683125918253,-0.02443333862754998,0.0017760478318006034,0.0,0.0,0.0,0.0,0.0,-0.00914725223327192,-0.0026269837836530303,0.0
3638.78,-0.02303673529411765,-0.024735922142088806,-0.024372937977860366,0.001699186847971157,0.0,0.0,0.0,0.0,0.0,-0.00920942052927347,-0.002592168193377645,0.0
3639.69,-0.02316926470588235,-0.024767058131476782,-0.02431186620984089,0.0015977934255944314,0.0,0.0,0.0,0.0,0.0,-0.009242682934571356,-0.002571956730240633,0.0
3640.6,-0.02331097058823529,-0.024787335029565517,-0.02425079444182141,0.0014763644413302267,0.0,0.0,0.0,0.0,0.0,-0.00929596340064386,-0.0025208681150297612,0.0
3641.51,-0.023458447058823526,-0.024792512084422624,-0.0241897226738019,0.001334065025599098,0.0,0.0,0.0,0.0,0.0,-0.009302700356224419,-0.0025012231670791993,0.0
3642.42,-0.023606588235294115,-0.024838144676384018,-0.02412865090578242,0.0012315564410899024,0.0,0.0,0.0,0.0,0.0,-0.009355751255659099,-0.002475719812378811,0.0
3643.33,-0.02374934117647059,-0.024869721411178186,-0.024067579137762942,0.0011203802347075978,0.0,0.0,0.0,0.0,0.0,-0.00942273519953054,-0.002422227556074435,0.0
3644.24,-0.023880664705882352,-0.02488213815218311,-0.02400650736974346,0.0010014734463007595,0.0,0.0,0.0,0.0,0.0,-0.00944914586592896,-0.002390148583453835,0.0
3645.15,-0.02399555882352941,-0.024924448820695666,-0.023945435601723953,0.0009288899971662545,0.0,0.0,0.0,0.0,0.0,-0.00950545045983502,-0.0023580696108332203,0.0
3646.06,-0.02409095294117647,-0.024947774478303802,-0.023884363833704472,0.0008568215371273329,0.0,0.0,0.0,0.0,0.0,-0.00954277004283666,-0.0023259906382126125,0.0
3646.96,-0.02416630588235294,-0.02498922170969867,-0.023823963184014862,0.0008229158273457306,0.0,0.0,0.0,0.0,0.0,-0.009583518871268007,-0.002308802730731746,0.0
3647.87,-0.024222964705882352,-0.025034415771803546,-0.023762891415995382,0.0008114510659211933,0.0,0.0,0.0,0.0,0.0,-0.009654161627206956,-0.002265268989670564,0.0
3648.78,-0.024265111764705884,-0.02504039761332543,-0.023701819647975873,0.0007752858486195467,0.0,0.0,0.0,0.0,0.0,-0.009673430220428698,-0.0022338971907435987,0.0
3649.69,-0.024298723529411766,-0.025087398848822558,-0.023640747879956393,0.000788675319410792,0.0,0.0,0.0,0.0,0.0,-0.009718385895009023,-0.002217857704433301,0.0
3650.6,-0.024330452941176473,-0.025100445281313152,-0.023579676111936915,0.0007699923401366798,0.0,0.0,0.0,0.0,0.0,-0.009743843409729818,-0.0021873615749759957,0.0
3651.51,-0.02436669411764706,-0.025159988036133087,-0.023518604343917403,0.0007932939184860273,0.0,0.0,0.0,0.0,0.0,-0.009808297244169716,-0.0021643654481289212,0.0
3652.42,-0.024412841176470593,-0.025192884455582064,-0.023457532575897926,0.0007800432791114711,0.0,0.0,0.0,0.0,0.0,-0.009842857151101964,-0.002144616913418549,0.0
3653.33,-0.024472747058823532,-0.02522957599299233,-0.02339646080787845,0.0007568289341687989,0.0,0.0,0.0,0.0,0.0,-0.009893542613905737,-0.0021125379407979416,0.0
3654.24,-0.024548441176470592,-0.025239288763785027,-0.02333538903985897,0.0006908475873144346,0.0,0.0,0.0,0.0,0.0,-0.009902874572755025,-0.0020948337055142464,0.0
3655.15,-0.024640070588235297,-0.025282789280904345,-0.02327431727183946,0.0006427186926690476,0.0,0.0,0.0,0.0,0.0,-0.009953330468920985,-0.0020697932792404926,0.0
3656.06,-0.024746129411764708,-0.02528198402358793,-0.02321324550381998,0.0005358546118232228,0.0,0.0,0.0,0.0,0.0,-0.009962891994408085,-0.0020413414492098723,0.0
3656.97,-0.02486393529411765,-0.025284029584504732,-0.0231521737358005,0.00042009429038708176,0.0,0.0,0.0,0.0,0.0,-0.009962891994408085,-0.002025301962899575,0.0
3657.89,-0.024990270588235296,-0.025331645956147845,-0.023090430849451123,0.00034137536791254905,0.0,0.0,0.0,0.0,0.0,-0.010022909416061146,-0.001994617128879805,0.0
3658.8,-0.025122111764705884,-0.025352239722846167,-0.02302935908143161,0.0002301279581402825,0.0,0.0,0.0,0.0,0.0,-0.010048401815908294,-0.0019716334485038655,0.0
3659.71,-0.025257164705882355,-0.025392531800440096,-0.022968287313412133,0.00013536709455774093,0.0,0.0,0.0,0.0,0.0,-0.010082926837714206,-0.0019593154570647824,0.0
3660.62,-0.025394105882352944,-0.025392508168987936,-0.022907215545392656,-1.5977133650084407e-06,0.0,0.0,0.0,0.0,0.0,-0.010082926837714206,-0.0019412067783855184,0.0
3661.53,-0.025532452941176474,-0.025385875327526775,-0.022846143777373144,-0.00014657761364969893,0.0,0.0,0.0,0.0,0.0,-0.010082926837714206,-0.0019164888896972463,0.0
3662.44,-0.025672082352941182,-0.025403960374753877,-0.022785072009353667,-0.0002681219781873051,0.0,0.0,0.0,0.0,0.0,-0.010082926837714206,-0.0019164888896972463,0.0
3663.35,-0.025812647058823534,-0.025460649559950276,-0.022724000241334186,-0.0003519974988732584,0.0,0.0,0.0,0.0,0.0,-0.010142944259367268,-0.001895075606013478,0.0
3664.26,-0.02595309411764706,-0.025469762173647836,-0.022662928473314678,-0.00048333194399922605,0.0,0.0,0.0,0.0,0.0,-0.010142944259367268,-0.001886103172483931,0.0
3665.18,-0.02609148823529412,-0.025468055319008635,-0.02260118558696533,-0.0006234329162854851,0.0,0.0,0.0,0.0,0.0,-0.010142944259367268,-0.0018661125338349182,0.0
3666.09,-0.02622543529411765,-0.025421222301099812,-0.022540113818945818,-0.0008042129930178367,0.0,0.0,0.0,0.0,0.0,-0.01009188968942031,-0.0018522490386459422,0.0
3667.0,-0.026352317647058823,-0.025415903913436573,-0.02247904205092634,-0.0009364137336222503,0.0,0.0,0.0,0.0,0.0,-0.010082926837714206,-0.0018378084554616985,0.0
3667.91,-0.02646939411764706,-0.025427016260164144,-0.02241797028290686,-0.0010423778574829151,0.0,0.0,0.0,0.0,0.0,-0.010082926837714206,-0.0018308357549621736,0.0
3668.82,-0.026574700000000003,-0.025441408318953945,-0.02235689851488735,-0.001133291681046058,0.0,0.0,0.0,0.0,0.0,-0.010082926837714206,-0.0018271427665248604,0.0
3669.74,-0.0266673,-0.025443476358562145,-0.022295155628538003,-0.0012238236414378566,0.0,0.0,0.0,0.0,0.0,-0.010082926837714206,-0.001810927022123245,0.0
3670.65,-0.026747211764705882,-0.02539238284604418,-0.02223408386051849,-0.0013548289186617012,0.0,0.0,0.0,0.0,0.0,-0.010022909416061146,-0.0018017658840312307,0.0
3671.56,-0.026814958823529408,-0.02537103424341597,-0.022173012092499014,-0.0014439245801134391,0.0,0.0,0.0,0.0,0.0,-0.009997232462642426,-0.0017880091875946374,0.0
3672.47,-0.026870964705882353,-0.02535477882240873,-0.022111940324479537,-0.0015161858834736239,0.0,0.0,0.0,0.0,0.0,-0.009962891994408085,-0.0017880091875946374,0.0
3673.39,-0.026915070588235293,-0.025302357342858434,-0.022050197438130158,-0.0016127132453768594,0.0,0.0,0.0,0.0,0.0,-0.009910779617404528,-0.001769416301038077,0.0
3674.3,-0.026946388235294116,-0.025309716948308834,-0.02198912567011065,-0.001636671286985282,0.0,0.0,0.0,0.0,0.0,-0.009902874572755025,-0.0017665959039108693,0.0
3675.21,-0.026963699999999993,-0.025275919185170154,-0.02192805390209117,-0.0016877808148298389,0.0,0.0,0.0,0.0,0.0,-0.009850991762389244,-0.0017665959039108693,0.0
3676.12,-0.026966070588235292,-0.02520443891577315,-0.021866982134071688,-0.0017616316724621411,0.0,0.0,0.0,0.0,0.0,-0.009782839729448904,-0.001745182620227101,0.0
3677.04,-0.026953482352941177,-0.025196402059517033,-0.021805239247722312,-0.0017570802934241438,0.0,0.0,0.0,0.0,0.0,-0.009756519089182963,-0.001745182620227101,0.0
3677.95,-0.026927111764705882,-0.025158272538970596,-0.02174416747970283,-0.0017688392257352858,0.0,0.0,0.0,0.0,0.0,-0.009700304521409428,-0.001745182620227101,0.0
3678.86,-0.026889176470588236,-0.02506774655172804,-0.021683095711683323,-0.0018214299188601957,0.0,0.0,0.0,0.0,0.0,-0.009610393172248701,-0.0017264829349181573,0.0
3679.78,-0.02684249411764706,-0.02503406419050122,-0.021621352825333943,-0.0018084299271458396,0.0,0.0,0.0,0.0,0.0,-0.009561140625386879,-0.0017237693365433333,0.0
3680.69,-0.026789870588235294,-0.024980608471117896,-0.021560281057314463,-0.001809262117117398,0.0,0.0,0.0,0.0,0.0,-0.009489599858776456,-0.0017237693365433333,0.0
3681.6,-0.02673328823529412,-0.024898892230457936,-0.021499209289294986,-0.001834396004836182,0.0,0.0,0.0,0.0,0.0,-0.00941121185457316,-0.0017023560528595652,0.0
3682.52,-0.026673676470588235,-0.024871726321485425,-0.021437466402945606,-0.00180195014910281,0.0,0.0,0.0,0.0,0.0,-0.009365762161590827,-0.0017023560528595652,0.0
3683.43,-0.026611129411764706,-0.024734433670305034,-0.02137639463492613,-0.0018766957414596726,0.0,0.0,0.0,0.0,0.0,-0.00921887777449045,-0.0016938627415524479,0.0
3684.34,-0.02654450588235294,-0.024676536939789065,-0.021315322866906617,-0.0018679689425638753,0.0,0.0,0.0,0.0,0.0,-0.009155815969124024,-0.0016809427691757972,0.0
3685.26,-0.02647165294117647,-0.024637089215693027,-0.02125357998055724,-0.0018345637254834415,0.0,0.0,0.0,0.0,0.0,-0.009098084461018164,-0.0016809427691757972,0.0
3686.17,-0.026389888235294118,-0.024491375745388302,-0.02119250821253776,-0.0018985124899058153,0.0,0.0,0.0,0.0,0.0,-0.008953715554102844,-0.0016615131585592875,0.0
3687.09,-0.026296700000000003,-0.02445388636750094,-0.02113076532618838,-0.0018428136324990622,0.0,0.0,0.0,0.0,0.0,-0.008899926065272918,-0.0016595294854920288,0.0
3688.0,-0.026190505882352944,-0.024344191698266453,-0.021069693558168904,-0.0018463141840864908,0.0,0.0,0.0,0.0,0.0,-0.008772146348811332,-0.0016595294854920288,0.0
3688.92,-0.026071217647058827,-0.024245361418895654,-0.021007950671819525,-0.001825856228163173,0.0,0.0,0.0,0.0,0.0,-0.008676445569114481,-0.0016381162018082606,0.0
3689.83,-0.02594042352941177,-0.024173535116962075,-0.020946878903800047,-0.0017668884124496936,0.0,0.0,0.0,0.0,0.0,-0.008586534219953798,-0.0016381162018082606,0.0
3690.74,-0.02580102352941177,-0.024054444527403223,-0.020885807135780567,-0.0017465790020085477,0.0,0.0,0.0,0.0,0.0,-0.008470771866851608,-0.0016167029181244927,0.0
3691.66,-0.025656529411764706,-0.023976028991863397,-0.020824064249431187,-0.0016805004199013096,0.0,0.0,0.0,0.0,0.0,-0.00837407254730196,-0.0016167029181244927,0.0
3692.57,-0.025510135294117647,-0.023899750306361392,-0.02076299248141168,-0.0016103849877562547,0.0,0.0,0.0,0.0,0.0,-0.008289202661560096,-0.001607209071137241,0.0
3693.49,-0.02536399411764706,-0.02372431588174553,-0.02070124959506233,-0.0016396782359015295,0.0,0.0,0.0,0.0,0.0,-0.00810740388963094,-0.0015952896344407245,0.0
3694.41,-0.025218735294117643,-0.023622702526101838,-0.02063950670871295,-0.0015960327680158044,0.0,0.0,0.0,0.0,0.0,-0.008013978520432407,-0.0015688178639857394,0.0
3695.32,-0.025073294117647055,-0.02353483673785791,-0.020578434940693443,-0.0015384573797891446,0.0,0.0,0.0,0.0,0.0,-0.007924067171271683,-0.0015527783776754277,0.0
3696.24,-0.02492508823529412,-0.023391500819732836,-0.020516692054344095,-0.0015335874155612828,0.0,0.0,0.0,0.0,0.0,-0.007773150363654021,-0.0015420754831582005,0.0
3697.15,-0.024770364705882356,-0.02330864881803046,-0.020455620286324586,-0.001461715887851895,0.0,0.0,0.0,0.0,0.0,-0.007683239014493318,-0.0015310497833894204,0.0
3698.07,-0.024604852941176474,-0.023195502100377994,-0.020393877399975207,-0.0014093508407984796,0.0,0.0,0.0,0.0,0.0,-0.007562466707118587,-0.001520391589101862,0.0
3698.98,-0.024424517647058826,-0.023023009359887527,-0.02033280563195573,-0.0014015082871712999,0.0,0.0,0.0,0.0,0.0,-0.007382644008797225,-0.001509636499705652,0.0
3699.9,-0.02422622941176471,-0.022933972141025404,-0.02027106274560635,-0.0012922572707393075,0.0,0.0,0.0,0.0,0.0,-0.007291494050097217,-0.0014934654555337134,0.0
